"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"AryaStark","wind","84 hour",2022-01-12,5.47284457575127,9.33892651025464,11.4853036445773,13.5132719569841,19.0994846244841,8.64,0.158357771212437,1.04838976538196,2.8453036445773,2.43663597849205,0.522974231224205,1.40233227817759,2.8453036445773,FALSE,TRUE,FALSE
"HotPie","wind","84 hour",2022-01-12,4.74419260180165,9.20140496852511,12.0336573527471,14.863338081461,19.4213083592013,8.64,0.194790369909918,0.842107452787663,3.3936573527471,3.1116690407305,0.539065417960066,1.61625792682705,3.3936573527471,FALSE,TRUE,FALSE
"SamwellTarly","wind","84 hour",2022-01-12,5.75181816384161,7.50930925004289,8.82677278249429,9.92643984881306,11.8222312227912,8.64,0.14440909180792,0.565345374978556,0.186772782494288,0.643219924406529,0.159111561139562,0.339771746965371,0.186772782494288,TRUE,TRUE,FALSE
"KyloRen","wind","84 hour",2022-01-12,3.730652355,10.0353555,12.80516425,15.56585175,19.7729081,8.64,0.24546738225,2.09303325,4.16516425,3.462925875,0.556645405,2.10464723245,4.16516425,FALSE,TRUE,FALSE
"wind_benchmark","wind","84 hour",2022-01-12,5.33975,7.2275,8.81,10.0475,12.0825,8.64,0.1650125,0.70625,0.17,0.703749999999999,0.172125,0.3834275,0.17,TRUE,TRUE,FALSE
"ObiWanKenobi","wind","84 hour",2022-01-12,3.14833258587105,8.24771893603447,10.6325377919231,13.0405654808164,18.6846960588334,8.64,0.274583370706448,0.196140531982765,1.9925377919231,2.2002827404082,0.50223480294167,1.03315584759244,1.9925377919231,TRUE,TRUE,FALSE
"Joey","wind","84 hour",2022-01-12,9.13121828420403,9.9503524203744,11.402228067923,12.6411379691756,17.0885920969161,8.64,0.957875654197864,1.9655286305616,2.762228067923,2.00056898458779,0.422429604845806,1.62172618842321,2.762228067923,FALSE,FALSE,FALSE
"Shaggydog","wind","84 hour",2022-01-12,4.24854033922588,8.89800865357994,11.3592808187403,13.8227594266205,18.519603303298,8.64,0.219572983038706,0.387012980369908,2.71928081874029,2.59137971331027,0.493980165164903,1.28224533212481,2.71928081874029,FALSE,TRUE,FALSE
"mean_ensemble","wind","84 hour",2022-01-12,4.88029545223108,8.79291600693012,11.0332657160615,13.2026675710191,17.7379527289109,8.64,0.187985227388446,0.22937401039518,2.3932657160615,2.28133378550955,0.454897636445545,1.10937127516004,2.3932657160615,FALSE,TRUE,FALSE
"wind_EMOS","wind","84 hour",2022-01-12,4.15726081003993,8.90050611568939,11.415647374733,13.9334786823462,18.7343124663317,8.64,0.224136959498004,0.390759173534085,2.775647374733,2.6467393411731,0.504715623316585,1.30839969445095,2.775647374733,FALSE,TRUE,FALSE
"PhoebeBuffay","wind","84 hour",2022-01-12,5.13512903776723,9.19575697019917,11.4019058617143,13.4423435854562,19.0104938362104,8.64,0.175243548111639,0.833635455298754,2.7619058617143,2.4011717927281,0.518524691810521,1.33809626993266,2.7619058617143,FALSE,TRUE,FALSE
"Joffrey_Baratheon","wind","84 hour",2022-01-12,4.15726081003992,8.90050611568939,11.415647374733,13.9334786823462,18.7343124663317,8.64,0.224136959498004,0.390759173534085,2.775647374733,2.6467393411731,0.504715623316585,1.30839969445095,2.775647374733,FALSE,TRUE,FALSE
"UglyNakedGuy","wind","84 hour",2022-01-12,4.76397195484169,9.20244377426077,11.4327176213859,13.7055471442067,19.4235110863445,8.64,0.193801402257916,0.843665661391154,2.7927176213859,2.53277357210335,0.539175554317226,1.38042676229111,2.7927176213859,FALSE,TRUE,FALSE
"median_ensemble","wind","84 hour",2022-01-12,4.6255010610437,8.90050611568939,11.4055828946255,13.5613407537898,18.7343124663317,8.64,0.200724946947815,0.390759173534085,2.7655828946255,2.4606703768949,0.504715623316585,1.26449060306378,2.7655828946255,FALSE,TRUE,FALSE
"Yoda","wind","84 hour",2022-01-12,4.15726081003993,8.90050611568939,11.415647374733,13.9334786823462,18.7343124663317,8.64,0.224136959498004,0.390759173534085,2.775647374733,2.6467393411731,0.504715623316585,1.30839969445095,2.775647374733,FALSE,TRUE,FALSE
"AryaStark","temperature","36 hour",2022-01-12,3.27331926308834,4.85657991305507,5.68731852434768,6.51805713564029,8.10131778560701,4.1,0.041334036845583,1.13486986958261,1.58731852434768,1.20902856782015,0.200065889280351,0.834523377575273,1.58731852434768,FALSE,TRUE,FALSE
"HotPie","temperature","36 hour",2022-01-12,2.95372389640815,5.05566143501352,5.73673195140589,6.49766339668815,8.29282564019807,4.1,0.0573138051795925,1.43349215252028,1.63673195140589,1.19883169834408,0.209641282009904,0.907202177891948,1.63673195140589,FALSE,TRUE,FALSE
"ChandlerBing","temperature","36 hour",2022-01-12,3.15278671515751,4.74658846906689,5.58285800923783,6.41912754940876,8.01292930331815,4.1,0.0473606642421247,0.96988270360034,1.48285800923783,1.15956377470438,0.195646465165908,0.771062323390116,1.48285800923783,FALSE,TRUE,FALSE
"KyloRen","temperature","36 hour",2022-01-12,3.5478112525,4.979999975,5.63481985,6.29727185,7.6713282425,4.1,0.027609437375,1.3199999625,1.53481985,1.098635925,0.178566412125,0.8319263174,1.53481985,FALSE,TRUE,FALSE
"GeneralGrievous","temperature","36 hour",2022-01-12,3.61,5.2,5.81,6.43,8.02,4.1,0.0245,1.65,1.71,1.165,0.196,0.9491,1.71,FALSE,TRUE,FALSE
"Bronn","temperature","36 hour",2022-01-12,-0.607646624143351,3.40115956986125,5.47082572679123,7.4306777572912,11.2850267566174,4.1,0.235382331207168,0.349420215069372,1.37082572679123,1.6653388786456,0.359251337830871,0.796043697908848,1.37082572679123,TRUE,TRUE,FALSE
"Joey","temperature","36 hour",2022-01-12,3.31948489981809,5.30983704993426,6.10350697673468,7.10313918743712,8.6129568404043,4.1,0.0390257550090954,1.8147555749014,2.00350697673468,1.50156959371856,0.225647842020215,1.11690114847679,2.00350697673468,FALSE,TRUE,FALSE
"DexterJettster","temperature","36 hour",2022-01-12,3.72832054682543,5.32679135778196,6.16551075734116,7.00423015690036,8.60270096785689,4.1,0.0185839726587285,1.84018703667294,2.06551075734116,1.45211507845018,0.225135048392845,1.12030637870317,2.06551075734116,FALSE,TRUE,FALSE
"mean_ensemble","temperature","36 hour",2022-01-12,3.24555358516097,5.01002805788451,5.86093800599459,6.76605842139366,8.47458464321417,4.1,0.0427223207419515,1.36504208682677,1.76093800599459,1.33302921069683,0.218729232160709,0.944092171284169,1.76093800599459,FALSE,TRUE,FALSE
"GinaLinetti","temperature","36 hour",2022-01-12,0.53881298,2.9807686,4.262065,5.5433623,7.985318,4.1,0.178059351,0.5596157,0.162065,0.72168115,0.1942659,0.3631374202,0.162065,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","36 hour",2022-01-12,2.93805274787526,5.37593200768106,5.87690641341611,6.94252055755166,8.41064112344393,4.1,0.0580973626062367,1.91389801152159,1.77690641341611,1.42126027877583,0.215532056172197,1.07713882449839,1.77690641341611,FALSE,TRUE,FALSE
"Joffrey_Baratheon","temperature","36 hour",2022-01-12,6.31578327832365,7.63136770881847,8.32165631218293,9.01194491554739,10.3275293460422,4.1,4.32077739273112,5.29705156322771,4.22165631218293,2.4559724577737,0.31137646730211,3.32136683864351,4.22165631218293,FALSE,FALSE,FALSE
"DougJudy","temperature","36 hour",2022-01-12,4.4110355353106,6.37846447698699,7.41077661514282,8.44308875329865,10.410517694975,4.1,0.606519293855668,3.41769671548049,3.31077661514282,2.17154437664933,0.315525884748753,1.96441257717541,3.31077661514282,FALSE,FALSE,FALSE
"median_ensemble","temperature","36 hour",2022-01-12,3.27407608186672,4.96548007970083,5.78354651560979,6.60497020428669,8.29397872574728,4.1,0.041296195906664,1.29822011955125,1.68354651560979,1.25248510214334,0.209698936287364,0.897049373899682,1.68354651560979,FALSE,TRUE,FALSE
"Yoda","temperature","36 hour",2022-01-12,3.27634653820189,4.92192039380333,5.78535481289946,6.64878923199558,8.29436308759702,4.1,0.0411826730899055,1.23288059070499,1.68535481289946,1.27439461599779,0.209718154379851,0.888706169414401,1.68535481289946,FALSE,TRUE,FALSE
"SamwellTarly","temperature","36 hour",2022-01-12,4.58022214452121,5.28255415846311,5.78747716110132,6.52726717367125,7.67412819700912,4.1,0.936433181816367,1.77383123769467,1.68747716110132,1.21363358683562,0.178706409850456,1.15801631545969,1.68747716110132,FALSE,FALSE,FALSE
"Shaggydog","temperature","36 hour",2022-01-12,3.24483781537777,4.90633317428131,5.77812162374076,6.6499100732002,8.31140543210375,4.1,0.0427581092311116,1.20949976142197,1.67812162374076,1.2749550366001,0.210570271605188,0.883180960519825,1.67812162374076,FALSE,TRUE,FALSE
"t2m_EMOS","temperature","36 hour",2022-01-12,3.27634653820189,4.92192039380333,5.78535481289946,6.64878923199558,8.29436308759702,4.1,0.0411826730899055,1.23288059070499,1.68535481289946,1.27439461599779,0.209718154379851,0.888706169414401,1.68535481289946,FALSE,TRUE,FALSE
"ObiWanKenobi","temperature","36 hour",2022-01-12,3.19768763884381,4.83556590525127,5.69496244019975,6.55435897514823,8.19223724155569,4.1,0.0451156180578095,1.10334885787691,1.59496244019975,1.22717948757412,0.204611862077785,0.835043653157273,1.59496244019975,FALSE,TRUE,FALSE
"PhoebeBuffay","temperature","36 hour",2022-01-12,3.05937366578048,4.9831510435676,5.82057322860634,6.62184061399951,8.36380748650175,4.1,0.052031316710976,1.3247265653514,1.72057322860634,1.26092030699975,0.213190374325088,0.914288358398712,1.72057322860634,FALSE,TRUE,FALSE
"t2m_benchmark","temperature","36 hour",2022-01-12,3.92725,4.5625,5.095,5.8525,6.943,4.1,0.00863749999999999,0.693750000000001,0.995,0.87625,0.14215,0.5431575,0.995,FALSE,TRUE,FALSE
"UglyNakedGuy","temperature","36 hour",2022-01-12,3.13963780876279,4.59972064292345,5.48436827305818,6.34611397459425,7.85766832554336,4.1,0.0480181095618605,0.749580964385176,1.38436827305818,1.12305698729712,0.187883416277168,0.698581550115902,1.38436827305818,FALSE,TRUE,FALSE
"ChandlerBing","temperature","48 hour",2022-01-12,3.55008539213286,5.02772617298269,5.80304592232296,6.57836567166324,8.05600645251307,5.1,0.077495730393357,0.0361369135086536,0.703045922322965,0.739182835831619,0.147800322625654,0.34073234493645,0.703045922322965,TRUE,TRUE,FALSE
"Bronn","temperature","48 hour",2022-01-12,-0.211153450105229,3.35641953663233,5.21524840349539,7.07537090282923,10.734229377089,5.1,0.265557672505261,0.871790231683836,0.115248403495391,0.987685451414613,0.281711468854448,0.50439864559071,0.115248403495391,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","48 hour",2022-01-12,3.14721792513974,4.81010192993731,6.09533384177177,6.56941520647754,7.82713335626356,5.1,0.0976391037430128,0.144949035031346,0.99533384177177,0.734707603238772,0.136356667813178,0.421797250319616,0.99533384177177,TRUE,TRUE,FALSE
"DexterJettster","temperature","48 hour",2022-01-12,3.7576590230316,5.10698907147856,5.81498403784483,6.5229790042111,7.87230905265806,5.1,0.06711704884842,0.0104836072178411,0.714984037844831,0.71148950210555,0.138615452632903,0.328537929729909,0.714984037844831,FALSE,TRUE,FALSE
"DougJudy","temperature","48 hour",2022-01-12,4.5348003934576,6.49337571372703,7.52104234695435,8.54870898018167,10.5072843004511,5.1,0.0282599803271201,2.09006357059054,2.42104234695435,1.72435449009083,0.270364215022555,1.30681692059708,2.42104234695435,FALSE,TRUE,FALSE
"AryaStark","temperature","48 hour",2022-01-12,3.52251127968285,4.94491740128794,5.69125546393174,6.43759352657554,7.85999964818064,5.1,0.0788744360158575,0.0775412993560298,0.59125546393174,0.66879676328777,0.137999982409032,0.310893589000086,0.59125546393174,TRUE,TRUE,FALSE
"HotPie","temperature","48 hour",2022-01-12,3.11397501305759,5.22998577912953,5.94366151421727,6.66153212528759,8.25044098476246,5.1,0.0993012493471205,0.194978668694295,0.843661514217271,0.780766062643795,0.157522049238123,0.415245908828121,0.843661514217271,FALSE,TRUE,FALSE
"SamwellTarly","temperature","48 hour",2022-01-12,4.06302010759168,4.97773816283728,5.68486080292004,6.15108953095201,6.62551894632469,5.1,0.0518489946204158,0.061130918581358,0.584860802920042,0.525544765476003,0.0762759473162347,0.259932285782811,0.584860802920042,TRUE,TRUE,FALSE
"KyloRen","temperature","48 hour",2022-01-12,4.2006500025,5.5256535,6.13897875,6.816613225,8.095011975,5.1,0.044967499875,0.63848025,1.03897875,0.8583066125,0.14975059875,0.546096742225,1.03897875,FALSE,TRUE,FALSE
"GeneralGrievous","temperature","48 hour",2022-01-12,4.92,5.87,6.24,6.6,7.56,5.1,0.00899999999999999,1.155,1.14,0.75,0.123,0.6354,1.14,FALSE,TRUE,FALSE
"ObiWanKenobi","temperature","48 hour",2022-01-12,3.39663531806386,4.90023875807371,5.68918114334351,6.47812352861332,7.98172696862317,5.1,0.085168234096807,0.0998806209631447,0.58918114334351,0.68906176430666,0.144086348431159,0.321475622228256,0.58918114334351,TRUE,TRUE,FALSE
"Joey","temperature","48 hour",2022-01-12,3.24078079117582,4.7798962783185,6.00608686027484,6.62436301340841,7.88106282947067,5.1,0.0929609604412092,0.16005186084075,0.906086860274836,0.762181506704203,0.139053141473534,0.412066865946907,0.906086860274836,TRUE,TRUE,FALSE
"Shaggydog","temperature","48 hour",2022-01-12,3.33609077335447,4.86536579111873,5.66777808158314,6.47019037204755,7.99946538981182,5.1,0.0881954613322767,0.117317104440633,0.567778081583144,0.685095186023777,0.144973269490591,0.320671820574084,0.567778081583144,TRUE,TRUE,FALSE
"mean_ensemble","temperature","48 hour",2022-01-12,3.41733774507805,5.00848366374884,5.87735568175202,6.65155626825621,8.15286229953256,5.1,0.0841331127460975,0.0457581681255799,0.77735568175202,0.775778134128105,0.152643114976628,0.367133642345686,0.77735568175202,TRUE,TRUE,FALSE
"GinaLinetti","temperature","48 hour",2022-01-12,-0.09014298,2.3518127,3.633109,4.9144063,7.356362,5.1,0.259507149,1.37409365,1.466891,0.27839055,0.1128181,0.6983400898,1.466891,FALSE,TRUE,FALSE
"PhoebeBuffay","temperature","48 hour",2022-01-12,3.39022724759103,5.0201483941741,5.73992528447437,6.43282277003657,7.88855881091523,5.1,0.0854886376204485,0.0399258029129497,0.63992528447437,0.666411385018285,0.139427940545762,0.314235810114363,0.63992528447437,TRUE,TRUE,FALSE
"Joffrey_Baratheon","temperature","48 hour",2022-01-12,6.24817763140052,7.64982543943644,8.38527159202891,9.12071774462139,10.5223655526573,5.1,2.23894638123101,3.82473815915466,3.28527159202891,2.01035887231069,0.271118277632865,2.32608665647163,3.28527159202891,FALSE,FALSE,FALSE
"t2m_benchmark","temperature","48 hour",2022-01-12,3.499,4.335,5.15,5.6625,6.1695,5.1,0.08005,0.3825,0.0500000000000007,0.28125,0.0534750000000001,0.169455,0.0500000000000007,TRUE,TRUE,FALSE
"median_ensemble","temperature","48 hour",2022-01-12,3.43185198981799,4.96953297244995,5.78726576286082,6.54880854405193,7.9663276836587,5.1,0.0834074005091005,0.0652335137750248,0.687265762860821,0.724404272025965,0.143316384182935,0.340725466670769,0.687265762860821,TRUE,TRUE,FALSE
"Yoda","temperature","48 hour",2022-01-12,3.36525932237887,4.87410205508562,5.66579350301879,6.45748495095195,7.9663276836587,5.1,0.0867370338810565,0.11294897245719,0.56579350301879,0.678742475475975,0.143316384182935,0.317507673803189,0.56579350301879,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","48 hour",2022-01-12,3.36525932237887,4.87410205508562,5.66579350301879,6.45748495095195,7.9663276836587,5.1,0.0867370338810565,0.11294897245719,0.56579350301879,0.678742475475975,0.143316384182935,0.317507673803189,0.56579350301879,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","48 hour",2022-01-12,3.96767329924897,5.22118489918212,5.89659222989052,6.55741839066554,8.11526699373094,5.1,0.0566163350375515,0.18177734877318,0.79659222989052,0.72870919533277,0.150763349686547,0.382891691744114,0.79659222989052,FALSE,TRUE,FALSE
"HotPie","temperature","60 hour",2022-01-12,2.91747935262239,5.39159891238574,6.16931636046102,7.02573860927551,9.01713613667055,6.1,0.15912603236888,0.35420054380713,0.0693163604610207,0.462869304637755,0.145856806833528,0.238273809621663,0.0693163604610207,TRUE,TRUE,FALSE
"ChandlerBing","temperature","60 hour",2022-01-12,3.63319642519422,5.19892141003699,6.02045903847597,6.84199666691495,8.40772165175771,6.1,0.123340178740289,0.450539294981507,0.0795409615240334,0.370998333457473,0.115386082587886,0.227960970258238,0.0795409615240334,TRUE,TRUE,FALSE
"Bronn","temperature","60 hour",2022-01-12,-2.75234841199919,2.09026620503967,4.7088042207651,7.29191870853387,12.1334492913471,6.1,0.44261742059996,2.00486689748016,1.3911957792349,0.595959354266935,0.301672464567355,0.947262383229863,1.3911957792349,TRUE,TRUE,FALSE
"Joey","temperature","60 hour",2022-01-12,3.12502839804566,5.6965616733604,6.26666159629832,7.24888885545229,9.62229310239191,6.1,0.148748580097717,0.201719163319797,0.166661596298319,0.574444427726144,0.176114655119596,0.253537684512315,0.166661596298319,TRUE,TRUE,FALSE
"DexterJettster","temperature","60 hour",2022-01-12,4.30886484468807,5.84480883243969,6.65072033882042,7.45663184520114,8.99257583295276,6.1,0.0895567577655965,0.127595583780155,0.550720338820421,0.67831592260057,0.144628791647638,0.318163478922876,0.550720338820421,TRUE,TRUE,FALSE
"GeneralGrievous","temperature","60 hour",2022-01-12,3.26,6.02,7.09,8.16,10.92,6.1,0.142,0.04,0.99,1.03,0.241,0.4886,0.99,TRUE,TRUE,FALSE
"GinaLinetti","temperature","60 hour",2022-01-12,-1.73047248,0.7114832,1.99278,3.2740768,5.716032,6.1,0.391523624,2.6942584,4.10722,4.2388848,0.748737599999999,2.4361248848,4.10722,FALSE,FALSE,FALSE
"CaptainRaymondHolt","temperature","60 hour",2022-01-12,3.24987644118062,5.0633452106732,5.78431281223936,6.89840740231176,9.06614084523209,6.1,0.142506177940969,0.518327394663402,0.315687187760639,0.399203701155879,0.148307042261605,0.304806300756499,0.315687187760639,TRUE,TRUE,FALSE
"Joffrey_Baratheon","temperature","60 hour",2022-01-12,7.99191374474882,9.47950938907917,10.26005246628,11.0405955434807,12.5281911878111,6.1,3.6892318022602,5.06926408361876,4.16005246628,2.47029777174035,0.321409559390555,3.14205113665797,4.16005246628,FALSE,FALSE,FALSE
"DougJudy","temperature","60 hour",2022-01-12,4.70697676879433,6.69941884594249,7.74485540390015,8.79029196185781,10.782734039006,6.1,0.0696511615602835,0.899128268913729,1.64485540390015,1.3451459809289,0.234136701950298,0.838583503450672,1.64485540390015,FALSE,TRUE,FALSE
"AryaStark","temperature","60 hour",2022-01-12,3.59300085329822,5.21388959893431,6.06437171357402,6.91485382821373,8.53574257384982,6.1,0.125349957335089,0.443055200532845,0.0356282864259798,0.407426914106865,0.121787128692491,0.226649497418654,0.0356282864259798,TRUE,TRUE,FALSE
"Yoda","temperature","60 hour",2022-01-12,3.71994596098014,5.35680865947005,6.21567232481078,7.07453599015152,8.71139868864142,6.1,0.119002701950993,0.371595670264975,0.11567232481078,0.48726799507576,0.130569934432071,0.244821725306916,0.11567232481078,TRUE,TRUE,FALSE
"SamwellTarly","temperature","60 hour",2022-01-12,5.12737493652573,5.60482224235737,6.31695607995425,6.84295395676116,7.73688578989935,6.1,0.0486312531737137,0.247588878821314,0.216956079954253,0.371476978380582,0.0818442894949677,0.193299495964966,0.216956079954253,TRUE,TRUE,FALSE
"KyloRen","temperature","60 hour",2022-01-12,3.4144196725,5.1962947,5.97195175,6.730950725,8.1104669,6.1,0.134279016375,0.45185265,0.12804825,0.3154753625,0.100523345,0.226035724775,0.12804825,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","60 hour",2022-01-12,3.71994596098014,5.35680865947005,6.21567232481078,7.07453599015152,8.71139868864142,6.1,0.119002701950993,0.371595670264975,0.11567232481078,0.48726799507576,0.130569934432071,0.244821725306916,0.11567232481078,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","60 hour",2022-01-12,3.61391346901882,5.22765970007994,6.07439412943531,6.92112855879068,8.53487478985179,6.1,0.124304326549059,0.43617014996003,0.0256058705646893,0.41056427939534,0.12174373949259,0.223677673192342,0.0256058705646893,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","60 hour",2022-01-12,3.96933277418855,5.48362103695014,6.29152115070884,7.04250904322176,8.73810895403097,6.1,0.106533361290573,0.30818948152493,0.191521150708841,0.47125452161088,0.131905447701549,0.241880792567354,0.191521150708841,TRUE,TRUE,FALSE
"Shaggydog","temperature","60 hour",2022-01-12,3.64911105204206,5.31158949733447,6.18389377330769,7.0561980492809,8.71867649457331,6.1,0.122544447397897,0.394205251332766,0.0838937733076861,0.478099024640452,0.130933824728666,0.241935264281493,0.0838937733076861,TRUE,TRUE,FALSE
"mean_ensemble","temperature","60 hour",2022-01-12,3.3822249546852,5.25162603532538,6.17868218285244,7.12247482275452,9.00730312861896,6.1,0.13588875226574,0.42418698233731,0.0786821828524404,0.51123741137726,0.145365156430948,0.25907209705274,0.0786821828524404,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","60 hour",2022-01-12,3.45410124287514,4.97147193954739,5.8382263788906,6.73492772668716,8.32908373620924,6.1,0.132294937856243,0.564264030226305,0.261773621109399,0.31746386334358,0.111454186810462,0.277450127869198,0.261773621109399,TRUE,TRUE,FALSE
"t2m_benchmark","temperature","60 hour",2022-01-12,4.443,5.035,5.715,6.1125,7.1115,6.1,0.08285,0.5325,0.385,0.00625000000000009,0.0505750000000001,0.211435,0.385,TRUE,TRUE,FALSE
"median_ensemble","temperature","60 hour",2022-01-12,3.61873420806267,5.32289428786836,6.17769308001049,7.0383164347352,8.71685704309033,6.1,0.124063289596866,0.38855285606582,0.0776930800104907,0.4691582173676,0.130842852154517,0.238062059039059,0.0776930800104907,TRUE,TRUE,FALSE
"Bronn","temperature","72 hour",2022-01-12,-3.34920263838439,0.825034562360747,3.11666749138595,5.3413531694766,9.63108243987486,2.5,0.292460131919219,0.837482718819626,0.616667491385949,1.4206765847383,0.356554121993744,0.704768209771368,0.616667491385949,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","72 hour",2022-01-12,2.72790302129072,4.43452906689317,4.91817617120735,6.03316092308885,7.49326966540974,2.5,0.444410891516895,2.90179360033976,2.41817617120735,1.76658046154442,0.249663483270487,1.55612492157578,2.41817617120735,FALSE,FALSE,FALSE
"AryaStark","temperature","72 hour",2022-01-12,1.83592270596058,3.80741778675359,4.84186343259378,5.87630907843398,7.84780415922699,2.5,0.033203864701971,1.96112668013038,2.34186343259378,1.68815453921699,0.26739020796135,1.2583477449209,2.34186343259378,FALSE,TRUE,FALSE
"HotPie","temperature","72 hour",2022-01-12,1.04684720918792,3.57683462063381,4.40281716654463,5.30322548599732,7.25818294446357,2.5,0.072657639540604,1.61525193095071,1.90281716654463,1.40161274299866,0.237909147223179,1.04604972545156,1.90281716654463,FALSE,TRUE,FALSE
"ChandlerBing","temperature","72 hour",2022-01-12,1.77801934925519,3.93849683539965,5.07210175800436,6.20570668060906,8.36618416675352,2.5,0.0360990325372407,2.15774525309948,2.57210175800436,1.85285334030453,0.293309208337676,1.38242171845666,2.57210175800436,FALSE,TRUE,FALSE
"KyloRen","temperature","72 hour",2022-01-12,2.4022418875,4.193360925,4.9594613,5.758144525,7.46685879,2.5,0.00488790562500001,2.5400413875,2.4594613,1.6290722625,0.2483429395,1.376361159025,2.4594613,FALSE,TRUE,FALSE
"GeneralGrievous","temperature","72 hour",2022-01-12,-0.31,1.93,2.8,3.67,5.92,2.5,0.1405,0.285,0.3,0.585,0.171,0.2963,0.3,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","72 hour",2022-01-12,1.70601292887829,3.76327629396717,4.84272465328376,5.92217301260035,7.97943637768923,2.5,0.0396993535560855,1.89491444095076,2.34272465328376,1.71108650630018,0.273971818884462,1.25247935459505,2.34272465328376,FALSE,TRUE,FALSE
"Joey","temperature","72 hour",2022-01-12,2.44357643790002,3.72144328506234,5.17575784834269,5.5898738730727,7.82724320410388,2.5,0.00282117810499898,1.83216492759351,2.67575784834269,1.54493693653635,0.266362160205194,1.26440861015655,2.67575784834269,FALSE,TRUE,FALSE
"DexterJettster","temperature","72 hour",2022-01-12,2.02196136696604,3.95060772483981,4.96257059845022,5.97453347206063,7.9031798299344,2.5,0.023901931651698,2.17591158725972,2.46257059845022,1.73726673603031,0.27015899149672,1.33396196897773,2.46257059845022,FALSE,TRUE,FALSE
"mean_ensemble","temperature","72 hour",2022-01-12,1.39326370694847,3.50429807870394,4.56424675351293,5.59068867026065,7.56980712663537,2.5,0.0553368146525765,1.50644711805591,2.06424675351293,1.54534433513032,0.253490356331769,1.0849730755367,2.06424675351293,FALSE,TRUE,FALSE
"GinaLinetti","temperature","72 hour",2022-01-12,-4.4637545,-2.0217988,-0.740502,0.5407948,2.98275,2.5,0.348187725,2.2608994,3.240502,2.9388078,0.0241375,1.762506885,3.240502,FALSE,TRUE,FALSE
"PhoebeBuffay","temperature","72 hour",2022-01-12,1.92335095787263,3.58932888262667,4.70198741753482,5.89753294396026,7.86525367496112,2.5,0.0288324521063685,1.63399332394001,2.20198741753482,1.69876647198013,0.268262683748056,1.16636846986188,2.20198741753482,FALSE,TRUE,FALSE
"Joffrey_Baratheon","temperature","72 hour",2022-01-12,5.04263139276858,6.62238374637901,7.45128155069957,8.28017935502012,9.85993170863055,2.5,4.95813121589873,6.18357561956851,4.95128155069957,2.89008967751006,0.367996585431528,3.87021492982168,4.95128155069957,FALSE,FALSE,FALSE
"DougJudy","temperature","72 hour",2022-01-12,3.17147892719639,4.77418497617583,5.61512660980225,6.45606824342867,8.0587742924081,2.5,1.30938390803296,3.41127746426374,3.11512660980225,1.97803412171433,0.277938714620405,2.01835216368674,3.11512660980225,FALSE,FALSE,FALSE
"median_ensemble","temperature","72 hour",2022-01-12,1.7308935976565,3.77829269958086,4.86080758042299,5.89237783787163,7.85216653816052,2.5,0.038455320117175,1.91743904937129,2.36080758042299,1.69618891893581,0.267608326908026,1.25609983915106,2.36080758042299,FALSE,TRUE,FALSE
"Yoda","temperature","72 hour",2022-01-12,1.71518501379028,3.77829269958086,4.86080758042299,5.94332246126513,8.00643014705571,2.5,0.039240749310486,1.91743904937129,2.36080758042299,1.72166123063257,0.275321507352786,1.26289402341802,2.36080758042299,FALSE,TRUE,FALSE
"SamwellTarly","temperature","72 hour",2022-01-12,1.6971387581437,3.93627443583786,4.88476980145421,5.62152694438984,6.51136534789287,2.5,0.040143062092815,2.15441165375679,2.38476980145421,1.56076347219492,0.200568267394643,1.26813125137868,2.38476980145421,FALSE,TRUE,FALSE
"Shaggydog","temperature","72 hour",2022-01-12,1.70845868600092,3.76196884846797,4.83944789822455,5.91692694798114,7.97043711044819,2.5,0.0395770656999542,1.89295327270195,2.33944789822455,1.70846347399057,0.27352185552241,1.25079271322789,2.33944789822455,FALSE,TRUE,FALSE
"t2m_EMOS","temperature","72 hour",2022-01-12,1.71518501379028,3.77829269958086,4.86080758042299,5.94332246126513,8.00643014705571,2.5,0.039240749310486,1.91743904937129,2.36080758042299,1.72166123063257,0.275321507352786,1.26289402341802,2.36080758042299,FALSE,TRUE,FALSE
"UglyNakedGuy","temperature","72 hour",2022-01-12,1.92605478792447,3.93008572654146,4.95162932911295,5.89065946917541,7.79771015493361,2.5,0.0286972606037765,2.14512858981219,2.45162932911295,1.6953297345877,0.264885507746681,1.31713408437266,2.45162932911295,FALSE,TRUE,FALSE
