"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"AryaStark","temperature","72 hour",2021-11-03,5.04263139276858,6.62238374637901,7.45128155069957,8.28017935502012,9.85993170863055,7.5,0.122868430361571,0.438808126810495,0.0487184493004298,0.39008967751006,0.117996585431528,0.223696253882817,0.0487184493004298,TRUE,TRUE,FALSE
"Bronn","temperature","72 hour",2021-11-03,1.68894375,4.529875,7.19925,9.49025,13.74496875,7.5,0.2905528125,1.4850625,0.30075,0.995125,0.3122484375,0.67674775,0.30075,TRUE,TRUE,FALSE
"JabbaTheHutt","temperature","72 hour",2021-11-03,5.03,6.46,6.96,7.39,8.22,7.5,0.1235,0.52,0.54,0.165,0.0360000000000001,0.2769,0.54,FALSE,TRUE,FALSE
"DexterJettster","temperature","72 hour",2021-11-03,5.04263139276858,6.62238374637901,7.45128155069957,8.28017935502012,9.85993170863055,7.5,0.122868430361571,0.438808126810495,0.0487184493004298,0.39008967751006,0.117996585431528,0.223696253882817,0.0487184493004298,TRUE,TRUE,FALSE
"DougJudy","temperature","72 hour",2021-11-03,5.40122265637029,6.79222638279,7.52208757400513,8.25194876522026,9.64295249163996,7.5,0.104938867181486,0.353886808605001,0.022087574005127,0.375974382610128,0.107147624581998,0.192807051396748,0.022087574005127,TRUE,TRUE,FALSE
"HanSolo","temperature","72 hour",2021-11-03,5.03,6.47,8.29824542999268,14.6186066907071,26.6642479328939,7.5,0.1235,0.515,0.798245429992676,3.55930334535356,0.958212396644697,1.19085223439819,0.798245429992676,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","72 hour",2021-11-03,5.052141,6.625657,7.451283,8.276908,9.850424,7.5,0.12239295,0.4371715,0.0487169999999999,0.388454,0.1175212,0.22285133,0.0487169999999999,TRUE,TRUE,FALSE
"Joey","temperature","72 hour",2021-11-03,5.64260594833734,6.49648914390026,7.62879965042661,8.19807495476324,10.1849583541359,7.5,0.092869702583133,0.50175542804987,0.128799650426606,0.34903747738162,0.134247917706793,0.241342035229604,0.128799650426606,TRUE,TRUE,FALSE
"GeneralGrievous","temperature","72 hour",2021-11-03,3.88800508640658,4.30183212459097,4.518967628479,4.73610313236704,5.14993017055142,7.5,0.180599745679671,1.59908393770452,2.981032371521,4.14584530144944,4.58263616742472,2.69783950475587,2.981032371521,FALSE,FALSE,FALSE
"mean_ensemble","temperature","72 hour",2021-11-03,4.80510320481326,6.39939741130075,7.28302287423084,8.30430009028192,10.3134608538387,7.5,0.134744839759337,0.550301294349625,0.21697712576916,0.40215004514096,0.140673042691935,0.288969269542204,0.21697712576916,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","72 hour",2021-11-03,5.04263139276858,6.62238374637901,7.45128155069957,8.28017935502012,9.85993170863055,7.5,0.122868430361571,0.438808126810495,0.0487184493004298,0.39008967751006,0.117996585431528,0.223696253882817,0.0487184493004298,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","72 hour",2021-11-03,4.30947782104975,6.83589080494955,7.60105744381237,8.32397029417393,9.74682752925478,7.5,0.159526108947513,0.332054597525225,0.10105744381237,0.411985147086965,0.112341376462739,0.223392934766962,0.10105744381237,TRUE,TRUE,FALSE
"Joffrey_Baratheon","temperature","72 hour",2021-11-03,5.04263139276858,6.62238374637901,7.45128155069957,8.28017935502012,9.85993170863055,7.5,0.122868430361571,0.438808126810495,0.0487184493004298,0.39008967751006,0.117996585431528,0.223696253882817,0.0487184493004298,TRUE,TRUE,FALSE
"GinaLinetti","temperature","72 hour",2021-11-03,5.02875,6.46,6.965,7.395,8.219,7.5,0.1235625,0.52,0.535,0.157500000000001,0.03595,0.2744025,0.535,FALSE,TRUE,FALSE
"median_ensemble","temperature","72 hour",2021-11-03,5.04263139276858,6.62238374637901,7.45128155069957,8.28017935502012,9.85993170863055,7.5,0.122868430361571,0.438808126810495,0.0487184493004298,0.39008967751006,0.117996585431528,0.223696253882817,0.0487184493004298,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","72 hour",2021-11-03,5.16056969831126,6.69257496653803,7.54385334018736,8.31314981428111,10.0388909962319,7.5,0.116971515084437,0.403712516730985,0.0438533401873604,0.406574907140555,0.126944549811595,0.219611365790986,0.0438533401873604,TRUE,TRUE,FALSE
"RossGeller","temperature","72 hour",2021-11-03,5.0182080864111,6.61122016645651,7.44707536387905,8.28293056130159,9.87594264134701,7.5,0.124089595679445,0.444389916771745,0.0529246361209497,0.391465280650795,0.118797132067351,0.226333312258057,0.0529246361209497,TRUE,TRUE,FALSE
"KyloRen","temperature","72 hour",2021-11-03,5.6648587075,6.96424785,7.5944177,8.20035875,9.504763925,7.5,0.091757064625,0.267876075,0.0944177000000002,0.350179375,0.10023819625,0.180893682175,0.0944177000000002,TRUE,TRUE,FALSE
"t2m_benchmark","temperature","72 hour",2021-11-03,5.02875,6.46,6.965,7.395,8.219,7.5,0.1235625,0.52,0.535,0.157500000000001,0.03595,0.2744025,0.535,FALSE,TRUE,FALSE
"ObiWanKenobi","temperature","72 hour",2021-11-03,5.04263139276858,6.62238374637901,7.45128155069957,8.28017935502012,9.85993170863055,7.5,0.122868430361571,0.438808126810495,0.0487184493004298,0.39008967751006,0.117996585431528,0.223696253882817,0.0487184493004298,TRUE,TRUE,FALSE
"Yoda","temperature","72 hour",2021-11-03,5.04263139276858,6.62238374637901,7.45128155069957,8.28017935502012,9.85993170863055,7.5,0.122868430361571,0.438808126810495,0.0487184493004298,0.39008967751006,0.117996585431528,0.223696253882817,0.0487184493004298,TRUE,TRUE,FALSE
"SamwellTarly","temperature","72 hour",2021-11-03,4.25208406521629,5.96184325899806,6.8589557959116,7.75606833282515,9.46582752660692,7.5,0.162395796739185,0.76907837050097,0.6410442040884,0.128034166412575,0.0982913763303461,0.359768782814295,0.6410442040884,TRUE,TRUE,FALSE
"Shaggydog","temperature","72 hour",2021-11-03,5.04263139276858,6.62238374637901,7.45128155069957,8.28017935502012,9.85993170863055,7.5,0.122868430361571,0.438808126810495,0.0487184493004333,0.390089677510062,0.117996585431528,0.223696253882818,0.0487184493004333,TRUE,TRUE,FALSE
"AryaStark","temperature","84 hour",2021-11-03,8.14333994465985,10.0304614356028,11.0206361656824,12.0108108957619,13.8979323867049,10.6,0.122833002767007,0.284769282198599,0.420636165682401,0.70540544788095,0.164896619335245,0.339708103572841,0.420636165682401,TRUE,TRUE,FALSE
"HotPie","temperature","84 hour",2021-11-03,6.7975871766723,9.92090960265163,10.9595299767945,11.9357853389731,13.9816461649654,10.6,0.190120641166385,0.339545198674185,0.3595299767945,0.66789266948655,0.16908230824827,0.345234158873978,0.3595299767945,TRUE,TRUE,FALSE
"ChandlerBing","temperature","84 hour",2021-11-03,8.14333992819725,10.0304614061168,11.0206361293629,12.0108108526091,13.8979323305286,10.6,0.122833003590138,0.284769296941609,0.420636129362936,0.705405426304545,0.164896616526431,0.339708094545132,0.420636129362936,TRUE,TRUE,FALSE
"GeneralGrievous","temperature","84 hour",2021-11-03,4.04492027424228,4.45874731242666,4.6758828163147,4.89301832020274,5.30684535838712,10.6,0.327753986287886,3.07062634378667,5.9241171836853,8.5604725196959,10.3216515511451,5.64092431692018,5.9241171836853,FALSE,FALSE,FALSE
"GinaLinetti","temperature","84 hour",2021-11-03,8.765,10.07,10.54,10.96,11.76875,10.6,0.09175,0.265,0.0600000000000005,0.180000000000001,0.0584375000000001,0.1310375,0.0600000000000005,TRUE,TRUE,FALSE
"Bronn","temperature","84 hour",2021-11-03,5.59541875,7.552375,9.6085,12.285,16.985625,10.6,0.2502290625,1.5238125,0.9915,0.8425,0.31928125,0.7854645625,0.9915,TRUE,TRUE,FALSE
"JabbaTheHutt","temperature","84 hour",2021-11-03,8.76,10.07,10.54,10.96,11.77,10.6,0.092,0.265,0.0600000000000005,0.180000000000001,0.0585,0.1311,0.0600000000000005,TRUE,TRUE,FALSE
"DexterJettster","temperature","84 hour",2021-11-03,8.14333994465985,10.0304614356028,11.0206361656824,12.0108108957619,13.8979323867049,10.6,0.122833002767007,0.284769282198599,0.420636165682401,0.70540544788095,0.164896619335245,0.339708103572841,0.420636165682401,TRUE,TRUE,FALSE
"DougJudy","temperature","84 hour",2021-11-03,8.29972985131305,9.94042344665569,10.8012971878052,11.6621709289547,13.3028645242973,10.6,0.115013507434347,0.329788276672155,0.201297187805176,0.531085464477331,0.135143226214865,0.262465532520775,0.201297187805176,TRUE,TRUE,FALSE
"HanSolo","temperature","84 hour",2021-11-03,8.79,10.1,11.8141374588013,16.1961376664622,24.5475594044508,10.6,0.0905,0.25,1.21413745880127,2.79806883323111,0.697377970222542,1.01001685245098,1.21413745880127,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","84 hour",2021-11-03,8.152697,10.033672,11.020621,12.007571,13.888546,10.6,0.12236515,0.283164,0.420621000000001,0.7037855,0.1644273,0.33887259,0.420621000000001,TRUE,TRUE,FALSE
"Joey","temperature","84 hour",2021-11-03,8.48436519573328,10.4736714624663,11.3063502664489,12.3541139162924,16.7768820518688,10.6,0.105781740213336,0.063164268766827,0.706350266448913,0.877056958146216,0.308844102593438,0.412239467233746,0.706350266448913,TRUE,TRUE,FALSE
"SamwellTarly","temperature","84 hour",2021-11-03,11.8178169436995,13.9044952767161,14.9993777021847,16.0942601276533,18.1809384606699,10.6,2.37474304021402,4.95674291507415,4.3993777021847,2.74713006382665,0.379046923033495,2.9714081288666,4.3993777021847,FALSE,FALSE,FALSE
"mean_ensemble","temperature","84 hour",2021-11-03,8.10358735206451,9.85978069774847,10.8139403988423,11.901646679211,14.1055382821453,10.6,0.124820632396774,0.370109651125765,0.213940398842301,0.6508233396055,0.175276914107265,0.306994187215521,0.213940398842301,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","84 hour",2021-11-03,8.14333994465985,10.0304614356028,11.0206361656824,12.0108108957619,13.8979323867049,10.6,0.122833002767007,0.284769282198599,0.420636165682401,0.70540544788095,0.164896619335245,0.339708103572841,0.420636165682401,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","84 hour",2021-11-03,8.54464655909849,10.423759566586,11.3283174222943,12.0380042759036,14.2006928265135,10.6,0.102767672045075,0.0881202167069999,0.7283174222943,0.7190021379518,0.180034641325675,0.36364841806477,0.7283174222943,TRUE,TRUE,FALSE
"Joffrey_Baratheon","temperature","84 hour",2021-11-03,8.14333994465985,10.0304614356028,11.0206361656824,12.0108108957619,13.8979323867049,10.6,0.122833002767007,0.284769282198599,0.420636165682399,0.70540544788095,0.164896619335245,0.33970810357284,0.420636165682399,TRUE,TRUE,FALSE
"Shaggydog","temperature","84 hour",2021-11-03,8.14333994465985,10.0304614356028,11.0206361656824,12.0108108957619,13.8979323867049,10.6,0.122833002767008,0.284769282198601,0.420636165682355,0.705405447880956,0.164896619335243,0.339708103572833,0.420636165682355,TRUE,TRUE,FALSE
"median_ensemble","temperature","84 hour",2021-11-03,8.14333994465985,10.0304614356028,11.0206361656824,12.0108108957619,13.8979323867049,10.6,0.122833002767007,0.284769282198599,0.420636165682401,0.70540544788095,0.164896619335245,0.339708103572841,0.420636165682401,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","84 hour",2021-11-03,7.93607682320367,9.78213477978206,10.7774226641697,11.8124295412203,13.773131039591,10.6,0.133196158839817,0.40893261010897,0.177422664169701,0.60621477061015,0.15865655197955,0.296884551141637,0.177422664169701,TRUE,TRUE,FALSE
"RossGeller","temperature","84 hour",2021-11-03,8.21737030770495,10.065848395594,11.0357468894206,12.0056453832473,13.8541234711363,10.6,0.119131484614752,0.267075802203,0.435746889420601,0.70282269162365,0.162706173556815,0.337496608283764,0.435746889420601,TRUE,TRUE,FALSE
"KyloRen","temperature","84 hour",2021-11-03,8.265160675,9.66522775,10.6083565,11.48725,13.13756715,10.6,0.11674196625,0.467386125,0.00835649999999966,0.443625,0.1268783575,0.23259758975,0.00835649999999966,TRUE,TRUE,FALSE
"t2m_benchmark","temperature","84 hour",2021-11-03,8.765,10.07,10.54,10.96,11.76875,10.6,0.09175,0.265,0.0600000000000005,0.180000000000001,0.0584375000000001,0.1310375,0.0600000000000005,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","84 hour",2021-11-03,8.14333994465985,10.0304614356028,11.0206361656824,12.0108108957619,13.8979323867049,10.6,0.122833002767007,0.284769282198599,0.420636165682401,0.70540544788095,0.164896619335245,0.339708103572841,0.420636165682401,TRUE,TRUE,FALSE
"Yoda","temperature","84 hour",2021-11-03,8.14333994465985,10.0304614356028,11.0206361656824,12.0108108957619,13.8979323867049,10.6,0.122833002767007,0.284769282198599,0.420636165682401,0.70540544788095,0.164896619335245,0.339708103572841,0.420636165682401,TRUE,TRUE,FALSE
"t2m_benchmark","DAX","1 day",2021-11-03,NA,NA,NA,NA,NA,0.435578844021123,NA,NA,NA,NA,NA,0.34300930581669,0.539549014311809,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","1 day",2021-11-03,NA,NA,NA,NA,NA,0.435578844021123,NA,NA,NA,NA,NA,0.34300930581669,0.539549014311809,FALSE,FALSE,TRUE
"wind_benchmark","DAX","1 day",2021-11-03,NA,NA,NA,NA,NA,0.435578844021123,NA,NA,NA,NA,NA,0.34300930581669,0.539549014311809,FALSE,FALSE,TRUE
"wind_EMOS","DAX","1 day",2021-11-03,NA,NA,NA,NA,NA,0.435578844021123,NA,NA,NA,NA,NA,0.34300930581669,0.539549014311809,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","2 day",2021-11-03,NA,NA,NA,NA,NA,0.589611742735308,NA,NA,NA,NA,NA,0.42100058580924,0.855976962162661,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","2 day",2021-11-03,NA,NA,NA,NA,NA,0.589611742735308,NA,NA,NA,NA,NA,0.42100058580924,0.855976962162661,FALSE,FALSE,TRUE
"wind_benchmark","DAX","2 day",2021-11-03,NA,NA,NA,NA,NA,0.589611742735308,NA,NA,NA,NA,NA,0.42100058580924,0.855976962162661,FALSE,FALSE,TRUE
"wind_EMOS","DAX","2 day",2021-11-03,NA,NA,NA,NA,NA,0.589611742735308,NA,NA,NA,NA,NA,0.42100058580924,0.855976962162661,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","5 day",2021-11-03,NA,NA,NA,NA,NA,0.540760613516866,NA,NA,NA,NA,NA,0.479879251653871,0.997135871853688,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","5 day",2021-11-03,NA,NA,NA,NA,NA,0.540760613516866,NA,NA,NA,NA,NA,0.479879251653871,0.997135871853688,FALSE,FALSE,TRUE
"wind_benchmark","DAX","5 day",2021-11-03,NA,NA,NA,NA,NA,0.540760613516866,NA,NA,NA,NA,NA,0.479879251653871,0.997135871853688,FALSE,FALSE,TRUE
"wind_EMOS","DAX","5 day",2021-11-03,NA,NA,NA,NA,NA,0.540760613516866,NA,NA,NA,NA,NA,0.479879251653871,0.997135871853688,FALSE,FALSE,TRUE
"SamwellTarly","DAX","6 day",2021-11-03,NA,NA,NA,NA,NA,0.503051846121849,NA,NA,NA,NA,NA,0.478107478765395,0.791763312602095,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","6 day",2021-11-03,NA,NA,NA,NA,NA,0.503051846121849,NA,NA,NA,NA,NA,0.478107478765395,0.791763312602095,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","6 day",2021-11-03,NA,NA,NA,NA,NA,0.503051846121849,NA,NA,NA,NA,NA,0.478107478765395,0.791763312602095,FALSE,FALSE,TRUE
"wind_benchmark","DAX","6 day",2021-11-03,NA,NA,NA,NA,NA,0.503051846121849,NA,NA,NA,NA,NA,0.478107478765395,0.791763312602095,FALSE,FALSE,TRUE
"wind_EMOS","DAX","6 day",2021-11-03,NA,NA,NA,NA,NA,0.503051846121849,NA,NA,NA,NA,NA,0.478107478765395,0.791763312602095,FALSE,FALSE,TRUE
"SamwellTarly","DAX","7 day",2021-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","7 day",2021-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","7 day",2021-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE
"wind_benchmark","DAX","7 day",2021-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE
"wind_EMOS","DAX","7 day",2021-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE
"t2m_benchmark","wind","36 hour",2021-11-03,NA,NA,NA,NA,NA,17.28,NA,NA,NA,NA,NA,25.40234133,33.76026,FALSE,FALSE,TRUE
"t2m_EMOS","wind","36 hour",2021-11-03,NA,NA,NA,NA,NA,17.28,NA,NA,NA,NA,NA,25.40234133,33.76026,FALSE,FALSE,TRUE
"t2m_benchmark","wind","48 hour",2021-11-03,NA,NA,NA,NA,NA,23.4,NA,NA,NA,NA,NA,17.77405878,26.9973,FALSE,FALSE,TRUE
"t2m_EMOS","wind","48 hour",2021-11-03,NA,NA,NA,NA,NA,23.4,NA,NA,NA,NA,NA,17.77405878,26.9973,FALSE,FALSE,TRUE
"t2m_benchmark","wind","60 hour",2021-11-03,NA,NA,NA,NA,NA,17.28,NA,NA,NA,NA,NA,25.81255485,31.0878,FALSE,FALSE,TRUE
"t2m_EMOS","wind","60 hour",2021-11-03,NA,NA,NA,NA,NA,17.28,NA,NA,NA,NA,NA,25.81255485,31.0878,FALSE,FALSE,TRUE
"t2m_benchmark","wind","72 hour",2021-11-03,NA,NA,NA,NA,NA,12.96,NA,NA,NA,NA,NA,23.71215582,30.25152,FALSE,FALSE,TRUE
"t2m_EMOS","wind","72 hour",2021-11-03,NA,NA,NA,NA,NA,12.96,NA,NA,NA,NA,NA,23.71215582,30.25152,FALSE,FALSE,TRUE
"t2m_benchmark","wind","84 hour",2021-11-03,NA,NA,NA,NA,NA,19.44,NA,NA,NA,NA,NA,24.52878324,33.76026,FALSE,FALSE,TRUE
"t2m_EMOS","wind","84 hour",2021-11-03,NA,NA,NA,NA,NA,19.44,NA,NA,NA,NA,NA,24.52878324,33.76026,FALSE,FALSE,TRUE
"wind_benchmark","temperature","36 hour",2021-11-03,NA,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,8.5542429375832,9.42565773894566,FALSE,FALSE,TRUE
"wind_EMOS","temperature","36 hour",2021-11-03,NA,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,8.5542429375832,9.42565773894566,FALSE,FALSE,TRUE
"wind_benchmark","temperature","48 hour",2021-11-03,NA,NA,NA,NA,NA,7.2,NA,NA,NA,NA,NA,2.29446357832363,3.71213143157959,FALSE,FALSE,TRUE
"wind_EMOS","temperature","48 hour",2021-11-03,NA,NA,NA,NA,NA,7.2,NA,NA,NA,NA,NA,2.29446357832363,3.71213143157959,FALSE,FALSE,TRUE
"wind_benchmark","temperature","60 hour",2021-11-03,NA,NA,NA,NA,NA,9.1,NA,NA,NA,NA,NA,4.51630869398525,5.25596943923809,FALSE,FALSE,TRUE
"wind_EMOS","temperature","60 hour",2021-11-03,NA,NA,NA,NA,NA,9.1,NA,NA,NA,NA,NA,4.51630869398525,5.25596943923809,FALSE,FALSE,TRUE
"wind_benchmark","temperature","72 hour",2021-11-03,NA,NA,NA,NA,NA,7.5,NA,NA,NA,NA,NA,2.72481789980343,3.01084269523621,FALSE,FALSE,TRUE
"wind_EMOS","temperature","72 hour",2021-11-03,NA,NA,NA,NA,NA,7.5,NA,NA,NA,NA,NA,2.72481789980343,3.01084269523621,FALSE,FALSE,TRUE
"wind_benchmark","temperature","84 hour",2021-11-03,NA,NA,NA,NA,NA,10.6,NA,NA,NA,NA,NA,5.69733356008938,5.98335835552216,FALSE,FALSE,TRUE
"wind_EMOS","temperature","84 hour",2021-11-03,NA,NA,NA,NA,NA,10.6,NA,NA,NA,NA,NA,5.69733356008938,5.98335835552216,FALSE,FALSE,TRUE
