"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"Joffrey_Baratheon","temperature","72 hour",2022-02-02,-1.28006432502521,0.604974316754037,1.59405617357749,2.58313803040094,4.46817667218019,3.3,0.22900321625126,1.34751284162298,1.70594382642251,1.07529295439859,0.0584088336090096,0.88323233446087,1.70594382642251,FALSE,TRUE,FALSE
"GeneralGrievous","temperature","72 hour",2022-02-02,0.11,3.45,4.74,6.03,9.36,3.3,0.1595,0.225000000000001,1.44,1.365,0.303,0.6985,1.44,FALSE,TRUE,FALSE
"median_ensemble","temperature","72 hour",2022-02-02,1.01198986175854,2.86942035594412,3.85833365240659,4.81861201853574,6.67604251272132,3.3,0.114400506912073,0.21528982202794,0.55833365240659,0.75930600926787,0.168802125636066,0.363226423250108,0.55833365240659,TRUE,TRUE,FALSE
"Yoda","temperature","72 hour",2022-02-02,1.01108657469396,2.88346662801218,3.86590650949236,4.84834639097255,6.72072644429077,3.3,0.114445671265302,0.20826668599391,0.56590650949236,0.774173195486275,0.171036322214539,0.366765676890477,0.56590650949236,TRUE,TRUE,FALSE
"SamwellTarly","temperature","72 hour",2022-02-02,2.00017603389627,3.21138037841951,3.54995934590687,4.24659882477144,6.31232078612602,3.3,0.0649911983051863,0.0443098107902471,0.249959345906871,0.47329941238572,0.150616039306301,0.196635161338865,0.249959345906871,TRUE,TRUE,FALSE
"Shaggydog","temperature","72 hour",2022-02-02,1.01198986175854,2.86942035594412,3.84401618723993,4.81861201853574,6.67604251272132,3.3,0.114400506912073,0.215289822027942,0.54401618723993,0.759306009267872,0.168802125636066,0.360362930216777,0.54401618723993,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","72 hour",2022-02-02,1.01108657469396,2.88346662801218,3.86590650949236,4.84834639097255,6.72072644429077,3.3,0.114445671265302,0.20826668599391,0.56590650949236,0.774173195486275,0.171036322214539,0.366765676890477,0.56590650949236,TRUE,TRUE,FALSE
"t2m_benchmark","temperature","72 hour",2022-02-02,1.21225,2.5675,3.025,3.8125,6.01975,3.3,0.1043875,0.36625,0.275,0.25625,0.1359875,0.227575,0.275,TRUE,TRUE,FALSE
"GinaLinetti","temperature","84 hour",2022-02-02,-1.3778718,3.284017,5.730115,8.176213,12.8381,4.7,0.30389359,0.7079915,1.030115,1.7381065,0.406905,0.837402318,1.030115,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","84 hour",2022-02-02,1.89508242763958,4.44058018724188,5.19403784129748,6.29048990566072,9.46665917500645,4.7,0.140245878618021,0.129709906379061,0.494037841297475,0.79524495283036,0.238332958750323,0.359514307575048,0.494037841297475,TRUE,TRUE,FALSE
"DexterJettster","temperature","84 hour",2022-02-02,2.9722209532696,4.84871476197083,5.83331313544295,6.81791150891507,8.6944053176163,4.7,0.08638895233652,0.223072142956244,1.13331313544295,1.05895575445753,0.199720265880815,0.540290050214813,1.13331313544295,FALSE,TRUE,FALSE
"AryaStark","temperature","84 hour",2022-02-02,2.78493172937798,4.5846190188682,5.52891692689963,6.47321483493106,8.27290212442127,4.7,0.095753413531101,0.0576904905658999,0.828916926899629,0.88660741746553,0.178645106221064,0.409522670936645,0.828916926899629,TRUE,TRUE,FALSE
"HanSolo","temperature","84 hour",2022-02-02,2.40912952312205,4.33600275922402,5.20027356689458,6.03795091060786,7.88543342276022,4.7,0.114543523843898,0.181998620387991,0.500273566894577,0.668975455303929,0.159271671138011,0.325012567513681,0.500273566894577,TRUE,TRUE,FALSE
"ChandlerBing","temperature","84 hour",2022-02-02,0.33353270532785,3.86586600763107,5.71928519179364,7.5727043759562,11.1050376782594,4.7,0.218323364733608,0.417066996184463,1.01928519179364,1.4363521879781,0.320251883912971,0.682255924920556,1.01928519179364,TRUE,TRUE,FALSE
"DougJudy","temperature","84 hour",2022-02-02,2.39889037660836,4.47092294889662,5.55812072753906,6.6453185061815,8.71735107846976,4.7,0.115055481169582,0.114538525551688,0.858120727539062,0.97265925309075,0.200867553923488,0.452248308254914,0.858120727539062,TRUE,TRUE,FALSE
"GeneralGrievous","temperature","84 hour",2022-02-02,2.76,3.99,4.46,4.94,6.16,4.7,0.097,0.355,0.24,0.12,0.0730000000000001,0.177,0.24,TRUE,TRUE,FALSE
"Bronn","temperature","84 hour",2022-02-02,-11.7222815181247,-4.33650239423977,-0.469755095924849,3.28596835071105,10.7211198446542,4.7,0.821114075906233,4.51825119711988,5.16975509592485,2.12104747393343,0.301055992232709,2.58624476702342,5.16975509592485,FALSE,TRUE,FALSE
"HotPie","temperature","84 hour",2022-02-02,2.11122905457325,4.37849963548431,5.36057900328851,6.43626605382862,8.52651864065684,4.7,0.129438547271337,0.160750182257845,0.66057900328851,0.86813302691431,0.191325932032842,0.402045338352969,0.66057900328851,TRUE,TRUE,FALSE
"SamwellTarly","temperature","84 hour",2022-02-02,4.24718139706853,5.18039118654617,5.63512275409767,5.94761654668523,6.77794015201896,4.7,0.0226409301465736,0.720586779819261,0.935122754097665,0.623808273342612,0.103897007600948,0.481211149001412,0.935122754097665,FALSE,TRUE,FALSE
"KyloRen","temperature","84 hour",2022-02-02,2.43724578,4.178817525,5.20707795,6.1452087,7.933917215,4.7,0.113137711,0.2605912375,0.50707795,0.72260435,0.16169586075,0.35302142185,0.50707795,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","84 hour",2022-02-02,2.7343831027171,4.60084732304122,5.58018316041708,6.55951899779294,8.42598321811706,4.7,0.098280844864145,0.0495763384793899,0.88018316041708,0.92975949889647,0.186299160905853,0.428819800712588,0.88018316041708,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","84 hour",2022-02-02,2.69140304582906,4.55114434247847,5.52695265437867,6.50276096627887,8.36250226292828,4.7,0.100429847708547,0.0744278287607649,0.82695265437867,0.901380483139435,0.183125113146414,0.417263185426766,0.82695265437867,TRUE,TRUE,FALSE
"Joey","temperature","84 hour",2022-02-02,2.62338428994358,4.09836870230882,5.76724744405388,7.56950992083578,9.25205829330717,4.7,0.103830785502821,0.300815648845588,1.06724744405388,1.43475496041789,0.227602914665359,0.626850350697107,1.06724744405388,TRUE,TRUE,FALSE
"Shaggydog","temperature","84 hour",2022-02-02,2.65741795128868,4.57408623978751,5.57976420717057,6.58544217455362,8.50211046305246,4.7,0.102129102435566,0.0629568801062437,0.879764207170566,0.942721087276809,0.190105523152623,0.435535360028362,0.879764207170566,TRUE,TRUE,FALSE
"mean_ensemble","temperature","84 hour",2022-02-02,1.70871975627633,3.992251739283,5.19139070894538,6.39725580381079,8.73620150058973,4.7,0.149564012186184,0.3538741303585,0.49139070894538,0.848627901905395,0.201810075029487,0.409053365684989,0.49139070894538,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","84 hour",2022-02-02,2.75591472666744,4.32803081459053,5.24392091777331,6.17377496645003,8.10352833493216,4.7,0.097204263666628,0.185984592704735,0.54392091777331,0.736887483225015,0.170176416746608,0.346834734823259,0.54392091777331,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","84 hour",2022-02-02,3.13234124289924,4.75915622693081,5.64906351657887,6.50375442751649,8.55367221247526,4.7,0.078382937855038,0.0887343403962149,0.94906351657887,0.901877213758245,0.192683610623763,0.442148323842426,0.94906351657887,FALSE,TRUE,FALSE
"Joffrey_Baratheon","temperature","84 hour",2022-02-02,1.80534679087829,4.61537691614107,6.08980282573483,7.56422873532859,10.3742588605914,4.7,0.144732660456086,0.0423115419294651,1.38980282573483,1.43211436766429,0.28371294302957,0.658534867762849,1.38980282573483,TRUE,TRUE,FALSE
"t2m_benchmark","temperature","84 hour",2022-02-02,3.49925,4.4875,5.045,5.555,6.36075,4.7,0.0600375,0.10625,0.345,0.4275,0.0830375000000001,0.204365,0.345,TRUE,TRUE,FALSE
"median_ensemble","temperature","84 hour",2022-02-02,2.65741795128868,4.47092294889662,5.55812072753906,6.50276096627887,8.50211046305246,4.7,0.102129102435566,0.11453852555169,0.85812072753906,0.901380483139435,0.190105523152623,0.433254872363675,0.85812072753906,TRUE,TRUE,FALSE
"Yoda","temperature","84 hour",2022-02-02,2.7343831027171,4.60084732304122,5.58018316041708,6.55951899779294,8.42598321811706,4.7,0.098280844864145,0.0495763384793899,0.88018316041708,0.92975949889647,0.186299160905853,0.428819800712588,0.88018316041708,TRUE,TRUE,FALSE
"JabbaTheHutt","DAX","1 day",2022-02-02,NA,NA,NA,NA,NA,-1.58351969172017,NA,NA,NA,NA,NA,1.55188488863737,2.03082408083737,FALSE,FALSE,TRUE
"RossGeller","DAX","1 day",2022-02-02,NA,NA,NA,NA,NA,-1.58351969172017,NA,NA,NA,NA,NA,1.55188488863737,2.03082408083737,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","1 day",2022-02-02,NA,NA,NA,NA,NA,-1.58351969172017,NA,NA,NA,NA,NA,1.55188488863737,2.03082408083737,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","1 day",2022-02-02,NA,NA,NA,NA,NA,-1.58351969172017,NA,NA,NA,NA,NA,1.55188488863737,2.03082408083737,FALSE,FALSE,TRUE
"wind_benchmark","DAX","1 day",2022-02-02,NA,NA,NA,NA,NA,-1.58351969172017,NA,NA,NA,NA,NA,1.55188488863737,2.03082408083737,FALSE,FALSE,TRUE
"wind_EMOS","DAX","1 day",2022-02-02,NA,NA,NA,NA,NA,-1.58351969172017,NA,NA,NA,NA,NA,1.55188488863737,2.03082408083737,FALSE,FALSE,TRUE
"JabbaTheHutt","DAX","2 day",2022-02-02,NA,NA,NA,NA,NA,-3.34876113360085,NA,NA,NA,NA,NA,3.78109774493686,4.53774803897191,FALSE,FALSE,TRUE
"RossGeller","DAX","2 day",2022-02-02,NA,NA,NA,NA,NA,-3.34876113360085,NA,NA,NA,NA,NA,3.78109774493686,4.53774803897191,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","2 day",2022-02-02,NA,NA,NA,NA,NA,-3.34876113360085,NA,NA,NA,NA,NA,3.78109774493686,4.53774803897191,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","2 day",2022-02-02,NA,NA,NA,NA,NA,-3.34876113360085,NA,NA,NA,NA,NA,3.78109774493686,4.53774803897191,FALSE,FALSE,TRUE
"wind_benchmark","DAX","2 day",2022-02-02,NA,NA,NA,NA,NA,-3.34876113360085,NA,NA,NA,NA,NA,3.78109774493686,4.53774803897191,FALSE,FALSE,TRUE
"wind_EMOS","DAX","2 day",2022-02-02,NA,NA,NA,NA,NA,-3.34876113360085,NA,NA,NA,NA,NA,3.78109774493686,4.53774803897191,FALSE,FALSE,TRUE
"JabbaTheHutt","DAX","5 day",2022-02-02,NA,NA,NA,NA,NA,-2.642103575986,NA,NA,NA,NA,NA,2.72902361174586,4.28839935907527,FALSE,FALSE,TRUE
"RossGeller","DAX","5 day",2022-02-02,NA,NA,NA,NA,NA,-2.642103575986,NA,NA,NA,NA,NA,2.72902361174586,4.28839935907527,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","5 day",2022-02-02,NA,NA,NA,NA,NA,-2.642103575986,NA,NA,NA,NA,NA,2.72902361174586,4.28839935907527,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","5 day",2022-02-02,NA,NA,NA,NA,NA,-2.642103575986,NA,NA,NA,NA,NA,2.72902361174586,4.28839935907527,FALSE,FALSE,TRUE
"wind_benchmark","DAX","5 day",2022-02-02,NA,NA,NA,NA,NA,-2.642103575986,NA,NA,NA,NA,NA,2.72902361174586,4.28839935907527,FALSE,FALSE,TRUE
"wind_EMOS","DAX","5 day",2022-02-02,NA,NA,NA,NA,NA,-2.642103575986,NA,NA,NA,NA,NA,2.72902361174586,4.28839935907527,FALSE,FALSE,TRUE
"JabbaTheHutt","DAX","6 day",2022-02-02,NA,NA,NA,NA,NA,-2.4073488813249,NA,NA,NA,NA,NA,3.48059033282099,6.49894174119197,FALSE,FALSE,TRUE
"RossGeller","DAX","6 day",2022-02-02,NA,NA,NA,NA,NA,-2.4073488813249,NA,NA,NA,NA,NA,3.48059033282099,6.49894174119197,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","6 day",2022-02-02,NA,NA,NA,NA,NA,-2.4073488813249,NA,NA,NA,NA,NA,3.48059033282099,6.49894174119197,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","6 day",2022-02-02,NA,NA,NA,NA,NA,-2.4073488813249,NA,NA,NA,NA,NA,3.48059033282099,6.49894174119197,FALSE,FALSE,TRUE
"wind_benchmark","DAX","6 day",2022-02-02,NA,NA,NA,NA,NA,-2.4073488813249,NA,NA,NA,NA,NA,3.48059033282099,6.49894174119197,FALSE,FALSE,TRUE
"wind_EMOS","DAX","6 day",2022-02-02,NA,NA,NA,NA,NA,-2.4073488813249,NA,NA,NA,NA,NA,3.48059033282099,6.49894174119197,FALSE,FALSE,TRUE
"JabbaTheHutt","DAX","7 day",2022-02-02,NA,NA,NA,NA,NA,-0.847449760245844,NA,NA,NA,NA,NA,2.8195562409845,5.45506813119091,FALSE,FALSE,TRUE
"RossGeller","DAX","7 day",2022-02-02,NA,NA,NA,NA,NA,-0.847449760245844,NA,NA,NA,NA,NA,2.8195562409845,5.45506813119091,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","7 day",2022-02-02,NA,NA,NA,NA,NA,-0.847449760245844,NA,NA,NA,NA,NA,2.8195562409845,5.45506813119091,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","7 day",2022-02-02,NA,NA,NA,NA,NA,-0.847449760245844,NA,NA,NA,NA,NA,2.8195562409845,5.45506813119091,FALSE,FALSE,TRUE
"wind_benchmark","DAX","7 day",2022-02-02,NA,NA,NA,NA,NA,-0.847449760245844,NA,NA,NA,NA,NA,2.8195562409845,5.45506813119091,FALSE,FALSE,TRUE
"wind_EMOS","DAX","7 day",2022-02-02,NA,NA,NA,NA,NA,-0.847449760245844,NA,NA,NA,NA,NA,2.8195562409845,5.45506813119091,FALSE,FALSE,TRUE
"DAX_benchmark","wind","36 hour",2022-02-02,NA,NA,NA,NA,NA,14.04,NA,NA,NA,NA,NA,3.784023075,4.9288,FALSE,FALSE,TRUE
"JabbaTheHutt","wind","36 hour",2022-02-02,NA,NA,NA,NA,NA,14.04,NA,NA,NA,NA,NA,3.784023075,4.9288,FALSE,FALSE,TRUE
"RossGeller","wind","36 hour",2022-02-02,NA,NA,NA,NA,NA,14.04,NA,NA,NA,NA,NA,3.784023075,4.9288,FALSE,FALSE,TRUE
"t2m_benchmark","wind","36 hour",2022-02-02,NA,NA,NA,NA,NA,14.04,NA,NA,NA,NA,NA,3.784023075,4.9288,FALSE,FALSE,TRUE
"t2m_EMOS","wind","36 hour",2022-02-02,NA,NA,NA,NA,NA,14.04,NA,NA,NA,NA,NA,3.784023075,4.9288,FALSE,FALSE,TRUE
"DAX_benchmark","wind","48 hour",2022-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE
"JabbaTheHutt","wind","48 hour",2022-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE
"RossGeller","wind","48 hour",2022-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE
"t2m_benchmark","wind","48 hour",2022-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE
"t2m_EMOS","wind","48 hour",2022-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE
"DAX_benchmark","wind","60 hour",2022-02-02,NA,NA,NA,NA,NA,28.44,NA,NA,NA,NA,NA,9.74923205,12.7765,FALSE,FALSE,TRUE
"JabbaTheHutt","wind","60 hour",2022-02-02,NA,NA,NA,NA,NA,28.44,NA,NA,NA,NA,NA,9.74923205,12.7765,FALSE,FALSE,TRUE
"RossGeller","wind","60 hour",2022-02-02,NA,NA,NA,NA,NA,28.44,NA,NA,NA,NA,NA,9.74923205,12.7765,FALSE,FALSE,TRUE
"t2m_benchmark","wind","60 hour",2022-02-02,NA,NA,NA,NA,NA,28.44,NA,NA,NA,NA,NA,9.74923205,12.7765,FALSE,FALSE,TRUE
"t2m_EMOS","wind","60 hour",2022-02-02,NA,NA,NA,NA,NA,28.44,NA,NA,NA,NA,NA,9.74923205,12.7765,FALSE,FALSE,TRUE
"DAX_benchmark","wind","72 hour",2022-02-02,NA,NA,NA,NA,NA,37.44,NA,NA,NA,NA,NA,19.136780575,21.3993894611974,FALSE,FALSE,TRUE
"JabbaTheHutt","wind","72 hour",2022-02-02,NA,NA,NA,NA,NA,37.44,NA,NA,NA,NA,NA,19.136780575,21.3993894611974,FALSE,FALSE,TRUE
"RossGeller","wind","72 hour",2022-02-02,NA,NA,NA,NA,NA,37.44,NA,NA,NA,NA,NA,19.136780575,21.3993894611974,FALSE,FALSE,TRUE
"t2m_benchmark","wind","72 hour",2022-02-02,NA,NA,NA,NA,NA,37.44,NA,NA,NA,NA,NA,19.136780575,21.3993894611974,FALSE,FALSE,TRUE
"t2m_EMOS","wind","72 hour",2022-02-02,NA,NA,NA,NA,NA,37.44,NA,NA,NA,NA,NA,19.136780575,21.3993894611974,FALSE,FALSE,TRUE
"DAX_benchmark","wind","84 hour",2022-02-02,NA,NA,NA,NA,NA,28.08,NA,NA,NA,NA,NA,5.84564341012319,7.40854829482697,FALSE,FALSE,TRUE
"JabbaTheHutt","wind","84 hour",2022-02-02,NA,NA,NA,NA,NA,28.08,NA,NA,NA,NA,NA,5.84564341012319,7.40854829482697,FALSE,FALSE,TRUE
"RossGeller","wind","84 hour",2022-02-02,NA,NA,NA,NA,NA,28.08,NA,NA,NA,NA,NA,5.84564341012319,7.40854829482697,FALSE,FALSE,TRUE
"t2m_benchmark","wind","84 hour",2022-02-02,NA,NA,NA,NA,NA,28.08,NA,NA,NA,NA,NA,5.84564341012319,7.40854829482697,FALSE,FALSE,TRUE
"t2m_EMOS","wind","84 hour",2022-02-02,NA,NA,NA,NA,NA,28.08,NA,NA,NA,NA,NA,5.84564341012319,7.40854829482697,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","36 hour",2022-02-02,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,0.68482813357,0.659185432434082,FALSE,FALSE,TRUE
"JabbaTheHutt","temperature","36 hour",2022-02-02,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,0.68482813357,0.659185432434082,FALSE,FALSE,TRUE
"RossGeller","temperature","36 hour",2022-02-02,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,0.68482813357,0.659185432434082,FALSE,FALSE,TRUE
"wind_benchmark","temperature","36 hour",2022-02-02,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,0.68482813357,0.659185432434082,FALSE,FALSE,TRUE
"wind_EMOS","temperature","36 hour",2022-02-02,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,0.68482813357,0.659185432434082,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","48 hour",2022-02-02,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0.88262017502813,1.50559110160361,FALSE,FALSE,TRUE
"JabbaTheHutt","temperature","48 hour",2022-02-02,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0.88262017502813,1.50559110160361,FALSE,FALSE,TRUE
"RossGeller","temperature","48 hour",2022-02-02,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0.88262017502813,1.50559110160361,FALSE,FALSE,TRUE
"wind_benchmark","temperature","48 hour",2022-02-02,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0.88262017502813,1.50559110160361,FALSE,FALSE,TRUE
"wind_EMOS","temperature","48 hour",2022-02-02,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0.88262017502813,1.50559110160361,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","60 hour",2022-02-02,NA,NA,NA,NA,NA,7.4,NA,NA,NA,NA,NA,0.979171256147936,1.84830149817117,FALSE,FALSE,TRUE
"JabbaTheHutt","temperature","60 hour",2022-02-02,NA,NA,NA,NA,NA,7.4,NA,NA,NA,NA,NA,0.979171256147936,1.84830149817117,FALSE,FALSE,TRUE
"RossGeller","temperature","60 hour",2022-02-02,NA,NA,NA,NA,NA,7.4,NA,NA,NA,NA,NA,0.979171256147936,1.84830149817117,FALSE,FALSE,TRUE
"wind_benchmark","temperature","60 hour",2022-02-02,NA,NA,NA,NA,NA,7.4,NA,NA,NA,NA,NA,0.979171256147936,1.84830149817117,FALSE,FALSE,TRUE
"wind_EMOS","temperature","60 hour",2022-02-02,NA,NA,NA,NA,NA,7.4,NA,NA,NA,NA,NA,0.979171256147936,1.84830149817117,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","72 hour",2022-02-02,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,1.0607946792407,2.02762489675933,FALSE,FALSE,TRUE
"JabbaTheHutt","temperature","72 hour",2022-02-02,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,1.0607946792407,2.02762489675933,FALSE,FALSE,TRUE
"RossGeller","temperature","72 hour",2022-02-02,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,1.0607946792407,2.02762489675933,FALSE,FALSE,TRUE
"wind_benchmark","temperature","72 hour",2022-02-02,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,1.0607946792407,2.02762489675933,FALSE,FALSE,TRUE
"wind_EMOS","temperature","72 hour",2022-02-02,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,1.0607946792407,2.02762489675933,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","84 hour",2022-02-02,NA,NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,2.61210721469365,5.2214526468841,FALSE,FALSE,TRUE
"JabbaTheHutt","temperature","84 hour",2022-02-02,NA,NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,2.61210721469365,5.2214526468841,FALSE,FALSE,TRUE
"RossGeller","temperature","84 hour",2022-02-02,NA,NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,2.61210721469365,5.2214526468841,FALSE,FALSE,TRUE
"wind_benchmark","temperature","84 hour",2022-02-02,NA,NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,2.61210721469365,5.2214526468841,FALSE,FALSE,TRUE
"wind_EMOS","temperature","84 hour",2022-02-02,NA,NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,2.61210721469365,5.2214526468841,FALSE,FALSE,TRUE
