"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"GinaLinetti","temperature","72 hour",2022-02-09,-6.229436,-1.567547,0.878551,3.324649,7.986538,0.2,0.3214718,0.8837735,0.678551,1.5623245,0.3893269,0.76708954,0.678551,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","72 hour",2022-02-09,-1.62840639702928,-0.155021450213601,0.618065258309609,1.39115196683282,2.8645369136485,0.2,0.091420319851464,0.1775107251068,0.418065258309609,0.59557598341641,0.133226845682425,0.283159826473342,0.418065258309609,TRUE,TRUE,FALSE
"Joey","temperature","72 hour",2022-02-09,-1.80794677281918,0.237984864366738,0.804468304689077,1.55147635761556,3.06209188665589,0.2,0.100397338640959,0.0569772965501072,0.604468304689078,0.675738178807779,0.143104594332795,0.316137142604143,0.604468304689078,FALSE,TRUE,FALSE
"DougJudy","temperature","72 hour",2022-02-09,-1.47078685160244,0.100219873708953,0.924528837203979,1.74883780069901,3.3198445260104,0.2,0.0835393425801218,0.0498900631455236,0.72452883720398,0.774418900349503,0.15599222630052,0.35767387391593,0.72452883720398,TRUE,TRUE,FALSE
"mean_ensemble","temperature","72 hour",2022-02-09,-1.68950342865024,-0.116890533339455,0.626947233118715,1.40000936128459,3.3332376498799,0.2,0.094475171432512,0.158445266669727,0.426947233118715,0.600004680642295,0.156661882493995,0.287306846871449,0.426947233118715,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","72 hour",2022-02-09,-1.89407235615722,-0.314145824667365,0.427419369314277,1.25903590727438,2.75573761964476,0.2,0.104703617807861,0.257072912333683,0.227419369314277,0.52951795363719,0.127786880982238,0.24930014681505,0.227419369314277,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","72 hour",2022-02-09,-1.82313360291804,-0.0993903558906885,0.714428232284258,1.21378986150842,2.77672199974422,0.2,0.101156680145902,0.149695177945344,0.514428232284258,0.50689493075421,0.128836099987211,0.280202224223385,0.514428232284258,TRUE,TRUE,FALSE
"Joffrey_Baratheon","temperature","72 hour",2022-02-09,-1.59821970825644,-0.127895214400859,0.6435856710748,1.41506655655046,2.88539105040604,0.2,0.089910985412822,0.16394760720043,0.4435856710748,0.60753327827523,0.134269552520302,0.287849418896717,0.4435856710748,TRUE,TRUE,FALSE
"GeneralGrievous","temperature","72 hour",2022-02-09,-0.47,-0.01,0.17,0.34,0.8,0.2,0.0335,0.105,0.03,0.07,0.03,0.0537,0.03,TRUE,TRUE,FALSE
"median_ensemble","temperature","72 hour",2022-02-09,-1.59821970825644,-0.127895214400859,0.6435856710748,1.39115196683282,2.88539105040604,0.2,0.089910985412822,0.16394760720043,0.4435856710748,0.59557598341641,0.134269552520302,0.285457959924953,0.4435856710748,TRUE,TRUE,FALSE
"Yoda","temperature","72 hour",2022-02-09,-1.59821970825644,-0.127895214400859,0.6435856710748,1.41506655655046,2.88539105040604,0.2,0.089910985412822,0.16394760720043,0.4435856710748,0.60753327827523,0.134269552520302,0.287849418896717,0.4435856710748,TRUE,TRUE,FALSE
"SamwellTarly","temperature","72 hour",2022-02-09,0.0717951201149418,0.44370509795462,0.708222363135548,1.1956043439703,2.09903218914268,0.2,0.00641024399425291,0.36555764693193,0.508222363135548,0.497802171985151,0.0949516094571341,0.294588807100803,0.508222363135548,FALSE,TRUE,FALSE
"Shaggydog","temperature","72 hour",2022-02-09,-1.1326592,-0.28439772,0.16068609,0.60576993,1.4540318,0.2,0.06663296,0.24219886,0.03931391,0.202884965,0.0627015900000001,0.122746457,0.03931391,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","72 hour",2022-02-09,-1.59821970825644,-0.127895214400859,0.6435856710748,1.41506655655046,2.88539105040604,0.2,0.089910985412822,0.16394760720043,0.4435856710748,0.60753327827523,0.134269552520302,0.287849418896717,0.4435856710748,TRUE,TRUE,FALSE
"t2m_benchmark","temperature","72 hour",2022-02-09,-0.89,-0.425,-0.21,0.29,1.36725,0.2,0.0545,0.3125,0.41,0.045,0.0583625000000001,0.1760725,0.41,TRUE,TRUE,FALSE
"GinaLinetti","temperature","84 hour",2022-02-09,-3.075228,1.586661,4.032759,6.478857,11.140746,5.2,0.4137614,1.8066695,1.167241,0.6394285,0.2970373,0.86482754,1.167241,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","84 hour",2022-02-09,0.368119835853577,4.47722005844116,5.53085279464722,5.79776859283447,6.54461526870728,5.2,0.241594008207321,0.361389970779419,0.330852794647217,0.298884296417236,0.0672307634353638,0.259990366697311,0.330852794647217,TRUE,TRUE,FALSE
"DexterJettster","temperature","84 hour",2022-02-09,0.833286277940512,2.96778651333728,4.08776114379028,5.20773577424328,7.34223600964005,5.2,0.218335686102974,1.11610674333136,1.11223885620972,0.00386788712163977,0.107111800482003,0.511532194649539,1.11223885620972,TRUE,TRUE,FALSE
"AryaStark","temperature","84 hour",2022-02-09,0.703690790904135,2.79304741609123,3.88933514441911,4.985622872747,7.07497949793409,5.2,0.224815460454793,1.20347629195439,1.31066485558089,0.3215656908795,0.0937489748967046,0.630854254753255,1.31066485558089,FALSE,TRUE,FALSE
"HanSolo","temperature","84 hour",2022-02-09,0.0694828934937775,2.16920792441186,3.09505082897159,3.95005283425075,5.82577705877828,5.2,0.256525855325311,1.51539603779407,2.10494917102841,1.87492074862388,0.0312888529389141,1.15661613314212,2.10494917102841,FALSE,TRUE,FALSE
"ChandlerBing","temperature","84 hour",2022-02-09,-1.48746117807872,2.21190809968023,4.15297124460751,6.09403438953479,9.79340366729374,5.2,0.334373058903936,1.49404595015988,1.04702875539249,0.447017194767394,0.229670183364687,0.710427028517678,1.04702875539249,TRUE,TRUE,FALSE
"DougJudy","temperature","84 hour",2022-02-09,2.0359727688113,3.45825486732739,4.20452785491943,4.95080084251148,6.37308294102757,5.2,0.158201361559435,0.870872566336306,0.995472145080567,0.373798736232781,0.0586541470513783,0.491399791252093,0.995472145080567,FALSE,TRUE,FALSE
"GeneralGrievous","temperature","84 hour",2022-02-09,-0.68,2.05,3.1,4.15,6.88,5.2,0.294,1.575,2.1,1.575,0.0840000000000001,1.1256,2.1,FALSE,TRUE,FALSE
"Bronn","temperature","84 hour",2022-02-09,0.887454893873343,2.62739575871869,3.59611025884371,4.51644752738682,6.33589972199119,5.2,0.215627255306333,1.28630212064066,1.60388974115629,1.02532870891977,0.0567949860995595,0.837588562424521,1.60388974115629,FALSE,TRUE,FALSE
"HotPie","temperature","84 hour",2022-02-09,0.792499228331996,2.98960177919603,3.88087326214991,5.00859612532914,7.298736155273,5.2,0.2203750385834,1.10519911040199,1.31912673785009,0.287105812006291,0.10493680776365,0.607348701321083,1.31912673785009,FALSE,TRUE,FALSE
"SamwellTarly","temperature","84 hour",2022-02-09,2.42404517277157,3.0978412682023,3.75582741625755,5.06907419522949,5.84518208393051,5.2,0.138797741361422,1.05107936589885,1.44417258374245,0.196388707155765,0.0322591041965257,0.572539500471003,1.44417258374245,FALSE,TRUE,FALSE
"KyloRen","temperature","84 hour",2022-02-09,1.4105371775,3.34882855,4.3205061,5.27357685,7.2543346975,5.2,0.189473141125,0.925585725,0.8794939,0.0367884250000001,0.102716734875,0.4268115852,0.8794939,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","84 hour",2022-02-09,0.494950630378737,2.66000618871623,3.79601323085578,4.93202027299533,7.09707583133282,5.2,0.235252468481063,1.26999690564189,1.40398676914422,0.401969590507005,0.0948537915666411,0.681211905068163,1.40398676914422,FALSE,TRUE,FALSE
"ObiWanKenobi","temperature","84 hour",2022-02-09,0.59246272326682,2.74967474895053,3.88156628084571,5.0134578127409,7.1706698384246,5.2,0.230376863836659,1.22516262552473,1.31843371915429,0.27981328088865,0.0985334919212301,0.630463996265113,1.31843371915429,FALSE,TRUE,FALSE
"Joey","temperature","84 hour",2022-02-09,0.439770072018243,3.55254515577193,4.28370230954021,5.90619645877701,7.30198516197847,5.2,0.238011496399088,0.823727422114034,0.91629769045979,0.353098229388506,0.105099258098924,0.487246819292068,0.91629769045979,TRUE,TRUE,FALSE
"Shaggydog","temperature","84 hour",2022-02-09,2.5893,4.0999155,4.892537,5.6851587,7.195775,5.2,0.130535,0.55004225,0.307463,0.24257935,0.0997887500000001,0.26608167,0.307463,TRUE,TRUE,FALSE
"mean_ensemble","temperature","84 hour",2022-02-09,0.619672513410781,2.88638449938031,3.9665939143933,5.11505394661739,7.15265530359925,5.2,0.229016374329461,1.15680775030985,1.2334060856067,0.127419080073915,0.0976327651799626,0.568856411099977,1.2334060856067,FALSE,TRUE,FALSE
"UglyNakedGuy","temperature","84 hour",2022-02-09,1.36482174732426,3.38555631371276,4.33005373298042,5.32620536968202,7.22129688221927,5.2,0.191758912633787,0.90722184314362,0.86994626701958,0.0631026848410099,0.101064844110964,0.426618910349792,0.86994626701958,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","84 hour",2022-02-09,0.78397940303856,2.86482723123358,3.91533519307506,4.95072366088283,7.0962276567476,5.2,0.220801029848072,1.16758638438321,1.28466480692494,0.373914508675755,0.0948113828373801,0.628355622533871,1.28466480692494,FALSE,TRUE,FALSE
"Joffrey_Baratheon","temperature","84 hour",2022-02-09,0.494950630378737,2.66000618871623,3.79601323085578,4.93202027299533,7.09707583133282,5.2,0.235252468481063,1.26999690564189,1.40398676914422,0.401969590507005,0.0948537915666411,0.681211905068163,1.40398676914422,FALSE,TRUE,FALSE
"t2m_benchmark","temperature","84 hour",2022-02-09,1.43,2.1775,2.95,4.3025,5.1705,5.2,0.1885,1.51125,2.25,1.34625,0.057525000000001,1.070705,2.25,FALSE,FALSE,FALSE
"median_ensemble","temperature","84 hour",2022-02-09,0.703690790904135,2.86482723123358,3.91533519307506,5.0134578127409,7.09707583133282,5.2,0.224815460454793,1.16758638438321,1.28466480692494,0.27981328088865,0.0948537915666411,0.610346744843647,1.28466480692494,FALSE,TRUE,FALSE
"Yoda","temperature","84 hour",2022-02-09,0.494950630378737,2.66000618871623,3.79601323085578,4.93202027299533,7.09707583133282,5.2,0.235252468481063,1.26999690564189,1.40398676914422,0.401969590507005,0.0948537915666411,0.681211905068163,1.40398676914422,FALSE,TRUE,FALSE
"JabbaTheHutt","DAX","1 day",2022-02-09,NA,NA,NA,NA,NA,0.0544397627882276,NA,NA,NA,NA,NA,0.589941208623222,0.826035631696398,FALSE,FALSE,TRUE
"RossGeller","DAX","1 day",2022-02-09,NA,NA,NA,NA,NA,0.0544397627882276,NA,NA,NA,NA,NA,0.589941208623222,0.826035631696398,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","1 day",2022-02-09,NA,NA,NA,NA,NA,0.0544397627882276,NA,NA,NA,NA,NA,0.589941208623222,0.826035631696398,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","1 day",2022-02-09,NA,NA,NA,NA,NA,0.0544397627882276,NA,NA,NA,NA,NA,0.589941208623222,0.826035631696398,FALSE,FALSE,TRUE
"wind_benchmark","DAX","1 day",2022-02-09,NA,NA,NA,NA,NA,0.0544397627882276,NA,NA,NA,NA,NA,0.589941208623222,0.826035631696398,FALSE,FALSE,TRUE
"wind_EMOS","DAX","1 day",2022-02-09,NA,NA,NA,NA,NA,0.0544397627882276,NA,NA,NA,NA,NA,0.589941208623222,0.826035631696398,FALSE,FALSE,TRUE
"JabbaTheHutt","DAX","2 day",2022-02-09,NA,NA,NA,NA,NA,-0.368133265455128,NA,NA,NA,NA,NA,0.878251684321936,1.55867343213374,FALSE,FALSE,TRUE
"RossGeller","DAX","2 day",2022-02-09,NA,NA,NA,NA,NA,-0.368133265455128,NA,NA,NA,NA,NA,0.878251684321936,1.55867343213374,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","2 day",2022-02-09,NA,NA,NA,NA,NA,-0.368133265455128,NA,NA,NA,NA,NA,0.878251684321936,1.55867343213374,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","2 day",2022-02-09,NA,NA,NA,NA,NA,-0.368133265455128,NA,NA,NA,NA,NA,0.878251684321936,1.55867343213374,FALSE,FALSE,TRUE
"wind_benchmark","DAX","2 day",2022-02-09,NA,NA,NA,NA,NA,-0.368133265455128,NA,NA,NA,NA,NA,0.878251684321936,1.55867343213374,FALSE,FALSE,TRUE
"wind_EMOS","DAX","2 day",2022-02-09,NA,NA,NA,NA,NA,-0.368133265455128,NA,NA,NA,NA,NA,0.878251684321936,1.55867343213374,FALSE,FALSE,TRUE
"JabbaTheHutt","DAX","5 day",2022-02-09,NA,NA,NA,NA,NA,-2.40592259602277,NA,NA,NA,NA,NA,2.10068159540488,3.99864561751322,FALSE,FALSE,TRUE
"RossGeller","DAX","5 day",2022-02-09,NA,NA,NA,NA,NA,-2.40592259602277,NA,NA,NA,NA,NA,2.10068159540488,3.99864561751322,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","5 day",2022-02-09,NA,NA,NA,NA,NA,-2.40592259602277,NA,NA,NA,NA,NA,2.10068159540488,3.99864561751322,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","5 day",2022-02-09,NA,NA,NA,NA,NA,-2.40592259602277,NA,NA,NA,NA,NA,2.10068159540488,3.99864561751322,FALSE,FALSE,TRUE
"wind_benchmark","DAX","5 day",2022-02-09,NA,NA,NA,NA,NA,-2.40592259602277,NA,NA,NA,NA,NA,2.10068159540488,3.99864561751322,FALSE,FALSE,TRUE
"wind_EMOS","DAX","5 day",2022-02-09,NA,NA,NA,NA,NA,-2.40592259602277,NA,NA,NA,NA,NA,2.10068159540488,3.99864561751322,FALSE,FALSE,TRUE
"JabbaTheHutt","DAX","6 day",2022-02-09,NA,NA,NA,NA,NA,-0.448619840798159,NA,NA,NA,NA,NA,1.03465711317994,1.9943775161543,FALSE,FALSE,TRUE
"RossGeller","DAX","6 day",2022-02-09,NA,NA,NA,NA,NA,-0.448619840798159,NA,NA,NA,NA,NA,1.03465711317994,1.9943775161543,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","6 day",2022-02-09,NA,NA,NA,NA,NA,-0.448619840798159,NA,NA,NA,NA,NA,1.03465711317994,1.9943775161543,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","6 day",2022-02-09,NA,NA,NA,NA,NA,-0.448619840798159,NA,NA,NA,NA,NA,1.03465711317994,1.9943775161543,FALSE,FALSE,TRUE
"wind_benchmark","DAX","6 day",2022-02-09,NA,NA,NA,NA,NA,-0.448619840798159,NA,NA,NA,NA,NA,1.03465711317994,1.9943775161543,FALSE,FALSE,TRUE
"wind_EMOS","DAX","6 day",2022-02-09,NA,NA,NA,NA,NA,-0.448619840798159,NA,NA,NA,NA,NA,1.03465711317994,1.9943775161543,FALSE,FALSE,TRUE
"JabbaTheHutt","DAX","7 day",2022-02-09,NA,NA,NA,NA,NA,-0.556638720286173,NA,NA,NA,NA,NA,1.40078459962342,2.98854931748904,FALSE,FALSE,TRUE
"RossGeller","DAX","7 day",2022-02-09,NA,NA,NA,NA,NA,-0.556638720286173,NA,NA,NA,NA,NA,1.40078459962342,2.98854931748904,FALSE,FALSE,TRUE
"t2m_benchmark","DAX","7 day",2022-02-09,NA,NA,NA,NA,NA,-0.556638720286173,NA,NA,NA,NA,NA,1.40078459962342,2.98854931748904,FALSE,FALSE,TRUE
"t2m_EMOS","DAX","7 day",2022-02-09,NA,NA,NA,NA,NA,-0.556638720286173,NA,NA,NA,NA,NA,1.40078459962342,2.98854931748904,FALSE,FALSE,TRUE
"wind_benchmark","DAX","7 day",2022-02-09,NA,NA,NA,NA,NA,-0.556638720286173,NA,NA,NA,NA,NA,1.40078459962342,2.98854931748904,FALSE,FALSE,TRUE
"wind_EMOS","DAX","7 day",2022-02-09,NA,NA,NA,NA,NA,-0.556638720286173,NA,NA,NA,NA,NA,1.40078459962342,2.98854931748904,FALSE,FALSE,TRUE
"DAX_benchmark","wind","36 hour",2022-02-09,NA,NA,NA,NA,NA,20.52,NA,NA,NA,NA,NA,3.174639575,5.71155,FALSE,FALSE,TRUE
"JabbaTheHutt","wind","36 hour",2022-02-09,NA,NA,NA,NA,NA,20.52,NA,NA,NA,NA,NA,3.174639575,5.71155,FALSE,FALSE,TRUE
"RossGeller","wind","36 hour",2022-02-09,NA,NA,NA,NA,NA,20.52,NA,NA,NA,NA,NA,3.174639575,5.71155,FALSE,FALSE,TRUE
"t2m_benchmark","wind","36 hour",2022-02-09,NA,NA,NA,NA,NA,20.52,NA,NA,NA,NA,NA,3.174639575,5.71155,FALSE,FALSE,TRUE
"t2m_EMOS","wind","36 hour",2022-02-09,NA,NA,NA,NA,NA,20.52,NA,NA,NA,NA,NA,3.174639575,5.71155,FALSE,FALSE,TRUE
"DAX_benchmark","wind","48 hour",2022-02-09,NA,NA,NA,NA,NA,12.96,NA,NA,NA,NA,NA,1.80203699616364,3.57806741,FALSE,FALSE,TRUE
"JabbaTheHutt","wind","48 hour",2022-02-09,NA,NA,NA,NA,NA,12.96,NA,NA,NA,NA,NA,1.80203699616364,3.57806741,FALSE,FALSE,TRUE
"RossGeller","wind","48 hour",2022-02-09,NA,NA,NA,NA,NA,12.96,NA,NA,NA,NA,NA,1.80203699616364,3.57806741,FALSE,FALSE,TRUE
"t2m_benchmark","wind","48 hour",2022-02-09,NA,NA,NA,NA,NA,12.96,NA,NA,NA,NA,NA,1.80203699616364,3.57806741,FALSE,FALSE,TRUE
"t2m_EMOS","wind","48 hour",2022-02-09,NA,NA,NA,NA,NA,12.96,NA,NA,NA,NA,NA,1.80203699616364,3.57806741,FALSE,FALSE,TRUE
"DAX_benchmark","wind","60 hour",2022-02-09,NA,NA,NA,NA,NA,19.8,NA,NA,NA,NA,NA,6.812955,11.1403,FALSE,FALSE,TRUE
"JabbaTheHutt","wind","60 hour",2022-02-09,NA,NA,NA,NA,NA,19.8,NA,NA,NA,NA,NA,6.812955,11.1403,FALSE,FALSE,TRUE
"RossGeller","wind","60 hour",2022-02-09,NA,NA,NA,NA,NA,19.8,NA,NA,NA,NA,NA,6.812955,11.1403,FALSE,FALSE,TRUE
"t2m_benchmark","wind","60 hour",2022-02-09,NA,NA,NA,NA,NA,19.8,NA,NA,NA,NA,NA,6.812955,11.1403,FALSE,FALSE,TRUE
"t2m_EMOS","wind","60 hour",2022-02-09,NA,NA,NA,NA,NA,19.8,NA,NA,NA,NA,NA,6.812955,11.1403,FALSE,FALSE,TRUE
"DAX_benchmark","wind","72 hour",2022-02-09,NA,NA,NA,NA,NA,17.64,NA,NA,NA,NA,NA,6.07768196248324,8.51361054691408,FALSE,FALSE,TRUE
"JabbaTheHutt","wind","72 hour",2022-02-09,NA,NA,NA,NA,NA,17.64,NA,NA,NA,NA,NA,6.07768196248324,8.51361054691408,FALSE,FALSE,TRUE
"RossGeller","wind","72 hour",2022-02-09,NA,NA,NA,NA,NA,17.64,NA,NA,NA,NA,NA,6.07768196248324,8.51361054691408,FALSE,FALSE,TRUE
"t2m_benchmark","wind","72 hour",2022-02-09,NA,NA,NA,NA,NA,17.64,NA,NA,NA,NA,NA,6.07768196248324,8.51361054691408,FALSE,FALSE,TRUE
"t2m_EMOS","wind","72 hour",2022-02-09,NA,NA,NA,NA,NA,17.64,NA,NA,NA,NA,NA,6.07768196248324,8.51361054691408,FALSE,FALSE,TRUE
"DAX_benchmark","wind","84 hour",2022-02-09,NA,NA,NA,NA,NA,18.36,NA,NA,NA,NA,NA,8.180830825,10.17575,FALSE,FALSE,TRUE
"JabbaTheHutt","wind","84 hour",2022-02-09,NA,NA,NA,NA,NA,18.36,NA,NA,NA,NA,NA,8.180830825,10.17575,FALSE,FALSE,TRUE
"RossGeller","wind","84 hour",2022-02-09,NA,NA,NA,NA,NA,18.36,NA,NA,NA,NA,NA,8.180830825,10.17575,FALSE,FALSE,TRUE
"t2m_benchmark","wind","84 hour",2022-02-09,NA,NA,NA,NA,NA,18.36,NA,NA,NA,NA,NA,8.180830825,10.17575,FALSE,FALSE,TRUE
"t2m_EMOS","wind","84 hour",2022-02-09,NA,NA,NA,NA,NA,18.36,NA,NA,NA,NA,NA,8.180830825,10.17575,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","36 hour",2022-02-09,NA,NA,NA,NA,NA,10.3,NA,NA,NA,NA,NA,2.137867,2.4442,FALSE,FALSE,TRUE
"JabbaTheHutt","temperature","36 hour",2022-02-09,NA,NA,NA,NA,NA,10.3,NA,NA,NA,NA,NA,2.137867,2.4442,FALSE,FALSE,TRUE
"RossGeller","temperature","36 hour",2022-02-09,NA,NA,NA,NA,NA,10.3,NA,NA,NA,NA,NA,2.137867,2.4442,FALSE,FALSE,TRUE
"wind_benchmark","temperature","36 hour",2022-02-09,NA,NA,NA,NA,NA,10.3,NA,NA,NA,NA,NA,2.137867,2.4442,FALSE,FALSE,TRUE
"wind_EMOS","temperature","36 hour",2022-02-09,NA,NA,NA,NA,NA,10.3,NA,NA,NA,NA,NA,2.137867,2.4442,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","48 hour",2022-02-09,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,0.83587396764122,1.39200295639038,FALSE,FALSE,TRUE
"JabbaTheHutt","temperature","48 hour",2022-02-09,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,0.83587396764122,1.39200295639038,FALSE,FALSE,TRUE
"RossGeller","temperature","48 hour",2022-02-09,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,0.83587396764122,1.39200295639038,FALSE,FALSE,TRUE
"wind_benchmark","temperature","48 hour",2022-02-09,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,0.83587396764122,1.39200295639038,FALSE,FALSE,TRUE
"wind_EMOS","temperature","48 hour",2022-02-09,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,0.83587396764122,1.39200295639038,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","60 hour",2022-02-09,NA,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,4.24581158560671,5.3950409742888,FALSE,FALSE,TRUE
"JabbaTheHutt","temperature","60 hour",2022-02-09,NA,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,4.24581158560671,5.3950409742888,FALSE,FALSE,TRUE
"RossGeller","temperature","60 hour",2022-02-09,NA,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,4.24581158560671,5.3950409742888,FALSE,FALSE,TRUE
"wind_benchmark","temperature","60 hour",2022-02-09,NA,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,4.24581158560671,5.3950409742888,FALSE,FALSE,TRUE
"wind_EMOS","temperature","60 hour",2022-02-09,NA,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,4.24581158560671,5.3950409742888,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","72 hour",2022-02-09,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,0.7747604354,1.17058538528888,FALSE,FALSE,TRUE
"JabbaTheHutt","temperature","72 hour",2022-02-09,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,0.7747604354,1.17058538528888,FALSE,FALSE,TRUE
"RossGeller","temperature","72 hour",2022-02-09,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,0.7747604354,1.17058538528888,FALSE,FALSE,TRUE
"wind_benchmark","temperature","72 hour",2022-02-09,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,0.7747604354,1.17058538528888,FALSE,FALSE,TRUE
"wind_EMOS","temperature","72 hour",2022-02-09,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,0.7747604354,1.17058538528888,FALSE,FALSE,TRUE
"DAX_benchmark","temperature","84 hour",2022-02-09,NA,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,1.16818229447354,2.2725,FALSE,FALSE,TRUE
"JabbaTheHutt","temperature","84 hour",2022-02-09,NA,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,1.16818229447354,2.2725,FALSE,FALSE,TRUE
"RossGeller","temperature","84 hour",2022-02-09,NA,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,1.16818229447354,2.2725,FALSE,FALSE,TRUE
"wind_benchmark","temperature","84 hour",2022-02-09,NA,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,1.16818229447354,2.2725,FALSE,FALSE,TRUE
"wind_EMOS","temperature","84 hour",2022-02-09,NA,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,1.16818229447354,2.2725,FALSE,FALSE,TRUE
