"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"GinaLinetti","DAX","7 day",2021-12-08,-2.569407,0.06412807,1.445947,2.827766,5.461302,-1.35250441666717,0.0608451291666417,2.12494873000075,2.79845141666717,2.09013520833358,0.340690320833359,1.4830141610003,2.79845141666717,FALSE,TRUE,FALSE
"PhoebeBuffay","DAX","7 day",2021-12-08,-7.1079457143315,-1.40454143416886,0.351687359302506,1.73926071993167,4.84823548292789,-1.35250441666717,0.287772064883217,0.0260185087508469,1.70419177596967,1.54588256829942,0.310036994979753,0.774780382576581,1.70419177596967,TRUE,TRUE,FALSE
"Joey","DAX","7 day",2021-12-08,-6.471572,-4.181127,-0.388368,1.251934,6.590333,-1.35250441666717,0.255953379166642,1.41431129166642,0.964136416667166,1.30221920833358,0.397141870833359,0.866752433333433,0.964136416667166,TRUE,TRUE,FALSE
"UglyNakedGuy","DAX","7 day",2021-12-08,-7.05356651765211,-1.13392238920657,0.516099563530152,2.13690779256016,5.06687399113203,-1.35250441666717,0.285053105049247,0.327873041190894,1.86860398019732,1.74470610461366,0.32096892038996,0.909441030288217,1.86860398019732,FALSE,TRUE,FALSE
"median_ensemble","DAX","7 day",2021-12-08,-5.75308316717284,-1.10980931887409,0.392182685950626,1.89560391032554,5.28773680321487,-1.35250441666717,0.220028937525284,0.364042646689614,1.74468710261779,1.62405416349635,0.332012060994102,0.856964982264629,1.74468710261779,FALSE,TRUE,FALSE
"HanSolo","DAX","7 day",2021-12-08,-6.90833854426227,-1.23576546238252,0.347464038630758,1.32638860965862,5.14092761190693,-1.35250441666717,0.277791706379755,0.17510843142697,1.69996845529792,1.33944651316289,0.324671601428705,0.763397341539249,1.69996845529792,FALSE,TRUE,FALSE
"SamwellTarly","DAX","7 day",2021-12-08,0.858302323782147,2.43052647410611,3.25547422184952,4.08042196959294,5.6526461199169,-1.35250441666717,4.31107314387616,5.67454633615991,4.60797863851669,2.71646319313005,0.350257526829204,3.5320637677024,4.60797863851669,FALSE,FALSE,FALSE
"KyloRen","DAX","7 day",2021-12-08,-5.44283970473306,-0.914388685073412,0.374272477108684,1.49607179742409,4.94783534660937,-1.35250441666717,0.204516764403295,0.657173597390631,1.72677689377585,1.42428810704563,0.315016988163827,0.865554470155846,1.72677689377585,FALSE,TRUE,FALSE
"Yoda","DAX","7 day",2021-12-08,-7.0121285833083,-1.10980931887409,0.448409644370537,1.67435893298171,4.55859434494104,-1.35250441666717,0.282981208332057,0.364042646689622,1.8009140610377,1.51343167482444,0.29555493808041,0.851384905792846,1.8009140610377,FALSE,TRUE,FALSE
"AryaStark","wind","36 hour",2021-12-08,4.32,7.56,9.36,11.16,13.68,9.36,0.252,0.9,0,0.9,0.216,0.4536,0,TRUE,TRUE,FALSE
"HanSolo","wind","36 hour",2021-12-08,5.44857138231503,8.69456356372013,9.73093509619744,11.0160221865867,14.8017973891428,9.36,0.195571430884249,0.332718218139933,0.370935096197444,0.828011093293368,0.272089869457143,0.399865141594427,0.370935096197444,TRUE,TRUE,FALSE
"ChandlerBing","wind","36 hour",2021-12-08,2.78130473134822,7.47711576969193,9.94101300668076,12.4049102436696,17.1007212820133,9.36,0.328934763432589,0.941442115154035,0.581013006680763,1.5224551218348,0.387036064100666,0.75217621424057,0.581013006680763,TRUE,TRUE,FALSE
"KyloRen","wind","36 hour",2021-12-08,3.7207233525,7.508628025,9.4330245,11.1027355,14.93025495,9.36,0.281963832375,0.9256859875,0.0730245000000007,0.87136775,0.2785127475,0.486110963475,0.0730245000000007,TRUE,TRUE,FALSE
"GeneralGrievous","wind","36 hour",2021-12-08,3.93,13.2,16.78,20.35,29.63,9.36,0.2715,5.76,7.42,5.495,1.0135,3.992,7.42,FALSE,TRUE,FALSE
"Bronn","wind","36 hour",2021-12-08,3.28690845459761,7.53643286702562,9.80434606950001,12.0762078121722,16.4093099407019,9.36,0.30365457727012,0.911783566487188,0.444346069500007,1.3581039060861,0.352465497035097,0.674070723275703,0.444346069500007,TRUE,TRUE,FALSE
"HotPie","wind","36 hour",2021-12-08,4.05245666004964,8.00964421830175,10.1468356053068,12.119361857691,15.3356088204693,9.36,0.265377166997518,0.675177890849125,0.7868356053068,1.3796809288455,0.298780441023465,0.681170406604482,0.7868356053068,TRUE,TRUE,FALSE
"DexterJettster","wind","36 hour",2021-12-08,3.28690845459761,7.53643286702562,9.80434606950001,12.0762078121722,16.4093099407019,9.36,0.30365457727012,0.91178356648719,0.444346069500011,1.3581039060861,0.352465497035095,0.674070723275703,0.444346069500011,TRUE,TRUE,FALSE
"mean_ensemble","wind","36 hour",2021-12-08,4.75222358301155,8.55527075920534,10.3940953033711,12.2991267180225,16.1968425625162,9.36,0.230388820849422,0.402364620397329,1.0340953033711,1.46956335901125,0.34184212812581,0.695650846350983,1.0340953033711,TRUE,TRUE,FALSE
"GinaLinetti","wind","36 hour",2021-12-08,13.44225,15.4425,15.94,16.945,18.3105,9.36,7.9603875,9.12375,6.58,3.7925,0.447525000000001,5.5808325,6.58,FALSE,FALSE,FALSE
"CaptainRaymondHolt","wind","36 hour",2021-12-08,4.57036774469588,9.79690510939161,11.2263387497025,13.5634551022902,17.2226057930344,9.36,0.239481612765206,0.65535766408742,1.86633874970245,2.10172755114508,0.393130289651718,1.05120717347037,1.86633874970245,FALSE,TRUE,FALSE
"Joey","wind","36 hour",2021-12-08,7.34476803106986,8.43953336083565,10.3366175778824,11.9116900608289,13.2656793709589,9.36,0.100761598446507,0.460233319582175,0.976617577882392,1.27584503041444,0.195283968547947,0.601748298974693,0.976617577882392,TRUE,TRUE,FALSE
"DougJudy","wind","36 hour",2021-12-08,9.91800404415698,10.3404920256366,10.5621719360352,10.7838518464337,11.2063398279133,9.36,1.08810788610611,1.47073803845489,1.20217193603516,0.71192592321686,0.0923169913956669,0.913052155041736,1.20217193603516,FALSE,FALSE,FALSE
"median_ensemble","wind","36 hour",2021-12-08,4.04927887414187,7.83015377758759,9.80434606950001,12.0721803056686,16.3767461425425,9.36,0.265536056292906,0.764923111206205,0.444346069500011,1.3560901528343,0.350837307127125,0.636346539392109,0.444346069500011,TRUE,TRUE,FALSE
"Yoda","wind","36 hour",2021-12-08,3.28690845459761,7.53643286702562,9.80434606950001,12.0762078121722,16.4093099407019,9.36,0.30365457727012,0.91178356648719,0.444346069500011,1.3581039060861,0.352465497035095,0.674070723275703,0.444346069500011,TRUE,TRUE,FALSE
"SamwellTarly","wind","36 hour",2021-12-08,5.561350350208,8.47625507252785,9.428277778807,9.98837387883914,12.5660973573163,9.36,0.1899324824896,0.441872463736077,0.0682777788069959,0.31418693941957,0.160304867865816,0.234914906463612,0.0682777788069959,TRUE,TRUE,FALSE
"Shaggydog","wind","36 hour",2021-12-08,3.17541086328603,7.44197851591762,9.72458991084766,12.011767708116,16.3745752226652,9.36,0.309229456835699,0.959010742041188,0.364589910847663,1.32588385405802,0.350728761133262,0.661888544983167,0.364589910847663,TRUE,TRUE,FALSE
"wind_benchmark","wind","36 hour",2021-12-08,4.2055,6.6675,7.355,8.3225,11.164,9.36,0.257725,1.34625,2.005,1.55625,0.0902000000000001,1.051085,2.005,FALSE,TRUE,FALSE
"ObiWanKenobi","wind","36 hour",2021-12-08,1.77690085162417,6.91747173742812,9.72073142972805,12.6145499578344,19.4599163287041,9.36,0.379154957418792,1.22126413128594,0.36073142972805,1.6272749789172,0.504995816435206,0.818684262757037,0.36073142972805,TRUE,TRUE,FALSE
"PhoebeBuffay","wind","36 hour",2021-12-08,4.35398396959076,7.84816402942676,9.80894547911575,11.7611624510013,16.2646621121121,9.36,0.250300801520462,0.75591798528662,0.44894547911575,1.20058122550065,0.345233105605605,0.600195719405818,0.44894547911575,TRUE,TRUE,FALSE
"UglyNakedGuy","wind","36 hour",2021-12-08,4.00161208552518,7.88376222591269,9.75973179805033,11.8536706119056,16.8045824140264,9.36,0.267919395723741,0.738118887043655,0.399731798050331,1.2468353059528,0.37222912070132,0.604966901494369,0.399731798050331,TRUE,TRUE,FALSE
"wind_EMOS","wind","36 hour",2021-12-08,3.28690845459761,7.53643286702563,9.80434606950001,12.0762078121722,16.4093099407019,9.36,0.30365457727012,0.911783566487185,0.444346069500011,1.3581039060861,0.352465497035095,0.674070723275702,0.444346069500011,TRUE,TRUE,FALSE
"ChandlerBing","wind","48 hour",2021-12-08,0.586615649938704,5.15321760996281,7.54931870088316,9.94541979180351,14.5120217518276,4.32,0.186669217503065,1.24982641494421,3.22931870088316,2.81270989590175,0.509601087591381,1.59762506336471,3.22931870088316,FALSE,TRUE,FALSE
"Bronn","wind","48 hour",2021-12-08,1.40194677801034,5.35686439928675,7.71815612572173,10.1165451587023,14.7191620289369,4.32,0.145902661099483,1.55529659893012,3.39815612572173,2.89827257935115,0.519958101446845,1.70351721330987,3.39815612572173,FALSE,TRUE,FALSE
"CaptainRaymondHolt","wind","48 hour",2021-12-08,2.52378140787604,5.81133792959974,7.55498763064706,8.86481449737175,15.0948933499251,4.32,0.0898109296061981,2.2370068943996,3.23498763064706,2.27240724868588,0.538744667496257,1.674591474167,3.23498763064706,FALSE,TRUE,FALSE
"DexterJettster","wind","48 hour",2021-12-08,1.40194677801034,5.35686439928675,7.71815612572173,10.1165451587023,14.7191620289369,4.32,0.145902661099483,1.55529659893012,3.39815612572173,2.89827257935115,0.519958101446845,1.70351721330987,3.39815612572173,FALSE,TRUE,FALSE
"DougJudy","wind","48 hour",2021-12-08,8.28361808943742,8.74825103123708,8.99204444885254,9.23583786646799,9.70047080826766,4.32,7.72905527440296,6.64237654685563,4.67204444885254,2.457918933234,0.269023540413383,4.3540837487517,4.67204444885254,FALSE,FALSE,FALSE
"AryaStark","wind","48 hour",2021-12-08,2.16,7.56,9,11.52,12.96,4.32,0.108,4.86,4.68,3.6,0.432,2.736,4.68,FALSE,TRUE,FALSE
"HanSolo","wind","48 hour",2021-12-08,4.51264117553921,8.23573834132908,9.62391840052005,10.991807152186,14.9445701791049,4.32,0.375650292301463,5.87360751199362,5.30391840052005,3.335903576093,0.531228508955244,3.08406165797267,5.30391840052005,FALSE,FALSE,FALSE
"SamwellTarly","wind","48 hour",2021-12-08,5.88969622326478,7.3924338896996,8.80729866763215,10.4484965213973,12.0230660194073,4.32,3.06090763536631,4.6086508345494,4.48729866763215,3.06424826069866,0.385153300970367,3.12125173984338,4.48729866763215,FALSE,FALSE,FALSE
"KyloRen","wind","48 hour",2021-12-08,1.442019245,5.461396725,7.85643435,10.47601525,15.0830107375,4.32,0.14389903775,1.7120950875,3.53643435,3.078007625,0.538150536875,1.801717327425,3.53643435,FALSE,TRUE,FALSE
"GeneralGrievous","wind","48 hour",2021-12-08,5.14,11.9,14.51,17.12,23.88,4.32,1.599,11.37,10.19,6.4,0.978000000000001,6.1074,10.19,FALSE,FALSE,FALSE
"ObiWanKenobi","wind","48 hour",2021-12-08,0.67499902191154,4.49442497877969,7.45672309880163,10.782895246779,18.9576275790473,4.32,0.182250048904423,0.261637468169534,3.13672309880163,3.2314476233895,0.731881378952366,1.50878792364349,3.13672309880163,FALSE,TRUE,FALSE
"HotPie","wind","48 hour",2021-12-08,3.3688499579167,6.25552965055191,7.74404554057583,9.5144131263648,14.0148703587648,4.32,0.047557502104165,2.90329447582786,3.42404554057583,2.5972065631824,0.48474351793824,1.8913695199257,3.42404554057583,FALSE,TRUE,FALSE
"Shaggydog","wind","48 hour",2021-12-08,1.42864351469723,5.38269977475059,7.73238186387055,10.1173794248563,14.6929151281934,4.32,0.144567824265138,1.59404966212589,3.41238186387055,2.89868971242815,0.51864575640967,1.71366696381988,3.41238186387055,FALSE,TRUE,FALSE
"mean_ensemble","wind","48 hour",2021-12-08,3.05028813476215,6.62592847234124,8.48873472417009,10.5624892201995,14.6998129474038,4.32,0.0634855932618925,3.45889270851186,4.16873472417009,3.12124461009975,0.51899064737019,2.26626965668276,4.16873472417009,FALSE,TRUE,FALSE
"GinaLinetti","wind","48 hour",2021-12-08,9.1655,11.925,12.715,14.0225,15.718,4.32,9.448725,11.4075,8.395,4.85125,0.569900000000001,6.934475,8.395,FALSE,FALSE,FALSE
"PhoebeBuffay","wind","48 hour",2021-12-08,1.92619099393935,5.84081337326438,8.088881903494,10.4113148955919,15.5503067256982,4.32,0.119690450303033,2.28122005989657,3.768881903494,3.04565744779595,0.56151533628491,1.95539303955489,3.768881903494,FALSE,TRUE,FALSE
"Joey","wind","48 hour",2021-12-08,3.70174120708845,6.88316129803858,8.12341167330239,10.0247612168604,13.0612863153237,4.32,0.0309129396455777,3.84474194705788,3.80341167330239,2.85238060843021,0.437064315766183,2.19370229684045,3.80341167330239,FALSE,TRUE,FALSE
"UglyNakedGuy","wind","48 hour",2021-12-08,2.18896557727985,5.66129562778324,7.70876915225245,9.98134886663073,15.3724747057408,4.32,0.106551721136008,2.01194344167486,3.38876915225245,2.83067443331537,0.55262373528704,1.77811249673314,3.38876915225245,FALSE,TRUE,FALSE
"median_ensemble","wind","48 hour",2021-12-08,2.18715522869986,5.8019602857362,7.74331656078175,10.1165451587023,14.7191620289369,4.32,0.106642238565007,2.2229404286043,3.42331656078175,2.89827257935115,0.519958101446845,1.83422598174981,3.42331656078175,FALSE,TRUE,FALSE
"Yoda","wind","48 hour",2021-12-08,1.40194677801034,5.35686439928675,7.71815612572173,10.1165451587023,14.7191620289369,4.32,0.145902661099483,1.55529659893012,3.39815612572173,2.89827257935115,0.519958101446845,1.70351721330987,3.39815612572173,FALSE,TRUE,FALSE
"wind_benchmark","wind","48 hour",2021-12-08,3.26975,5.22,6.185,7.7725,9.53475,4.32,0.0525125,1.35,1.865,1.72625,0.2607375,1.0509,1.865,FALSE,TRUE,FALSE
"wind_EMOS","wind","48 hour",2021-12-08,1.40194677801034,5.35686439928675,7.71815612572173,10.1165451587023,14.7191620289369,4.32,0.145902661099483,1.55529659893012,3.39815612572173,2.89827257935115,0.519958101446845,1.70351721330987,3.39815612572173,FALSE,TRUE,FALSE
"HanSolo","wind","60 hour",2021-12-08,4.53000170765217,7.9877111033475,9.44865266475215,10.8582036764287,14.5128245731361,9.36,0.241499914617391,0.686144448326249,0.0886526647521464,0.749101838214373,0.257641228656805,0.404608018913393,0.0886526647521464,TRUE,TRUE,FALSE
"ChandlerBing","wind","60 hour",2021-12-08,0.855093999542001,6.5228883952489,9.49678637312167,12.4706843509944,18.1384787467013,9.36,0.4252453000229,1.41855580237555,0.136786373121673,1.55534217549722,0.438923937335067,0.794970717670483,0.136786373121673,TRUE,TRUE,FALSE
"Bronn","wind","60 hour",2021-12-08,2.62238511753703,6.95999563842072,9.3222635300382,11.6938310470114,16.2214362775311,9.36,0.336880744123149,1.20000218078964,0.0377364699617946,1.16691552350568,0.343071813876558,0.616921346451365,0.0377364699617946,TRUE,TRUE,FALSE
"HotPie","wind","60 hour",2021-12-08,3.31987714986178,7.36509468024611,10.0568745405792,12.2820303848666,15.5669984388735,9.36,0.302006142506911,0.997452659876945,0.6968745405792,1.4610151924333,0.310349921943675,0.753539691468006,0.6968745405792,TRUE,TRUE,FALSE
"DexterJettster","wind","60 hour",2021-12-08,2.62238511753703,6.95999563842072,9.3222635300382,11.6938310470114,16.2214362775311,9.36,0.336880744123149,1.20000218078964,0.0377364699617999,1.1669155235057,0.343071813876555,0.616921346451369,0.0377364699617999,TRUE,TRUE,FALSE
"GeneralGrievous","wind","60 hour",2021-12-08,4.48,13.33,16.74,20.15,28.99,9.36,0.244,5.955,7.38,5.395,0.981500000000001,3.9911,7.38,FALSE,TRUE,FALSE
"GinaLinetti","wind","60 hour",2021-12-08,5.054,8.105,9.345,11.2875,14.79325,9.36,0.2153,0.6275,0.0149999999999988,0.96375,0.2716625,0.4186425,0.0149999999999988,TRUE,TRUE,FALSE
"CaptainRaymondHolt","wind","60 hour",2021-12-08,3.25638814762419,6.81075475489037,7.93672276091958,11.5854513309996,17.6022910774549,9.36,0.305180592618791,1.27462262255482,1.42327723908041,1.11272566549978,0.412114553872748,0.90558413472531,1.42327723908041,TRUE,TRUE,FALSE
"Joey","wind","60 hour",2021-12-08,6.12840931304049,7.96864653066809,9.84228844526839,12.3553615638505,13.6844449170853,9.36,0.161579534347975,0.695676734665953,0.482288445268388,1.49768078192525,0.216222245854263,0.610689548412366,0.482288445268388,TRUE,TRUE,FALSE
"DougJudy","wind","60 hour",2021-12-08,8.33674407782793,8.79470209460587,9.03499317169189,9.27528424877792,9.73324226555586,9.36,0.0511627961086033,0.282648952697064,0.325006828308105,0.127073626833122,0.0186621132777928,0.160910863444937,0.325006828308105,FALSE,TRUE,FALSE
"AryaStark","wind","60 hour",2021-12-08,4.68,7.92,9,11.52,15.12,9.36,0.234,0.72,0.359999999999999,1.08,0.288,0.5364,0.359999999999999,TRUE,TRUE,FALSE
"Yoda","wind","60 hour",2021-12-08,2.62238511753703,6.95999563842072,9.3222635300382,11.6938310470114,16.2214362775311,9.36,0.336880744123149,1.20000218078964,0.0377364699617999,1.1669155235057,0.343071813876555,0.616921346451369,0.0377364699617999,TRUE,TRUE,FALSE
"SamwellTarly","wind","60 hour",2021-12-08,7.20930616518749,8.46971598491755,9.41385487027459,11.2078414369067,12.3500848546935,9.36,0.107534691740625,0.445142007541222,0.0538548702745949,0.923920718453338,0.149504242734674,0.335991306148891,0.0538548702745949,TRUE,TRUE,FALSE
"KyloRen","wind","60 hour",2021-12-08,1.7269572025,6.508084375,8.730547,11.0543875,15.61370835,9.36,0.381652139875,1.4259578125,0.629453,0.847193750000001,0.3126854175,0.719388423975,0.629453,TRUE,TRUE,FALSE
"wind_benchmark","wind","60 hour",2021-12-08,3.831,5.835,6.805,8.2025,10.3115,9.36,0.27645,1.7625,2.555,1.73625,0.0475750000000001,1.275555,2.555,FALSE,TRUE,FALSE
"ObiWanKenobi","wind","60 hour",2021-12-08,1.42622945463522,6.41824951711721,9.35701996477843,12.4331549956423,19.7532121045637,9.36,0.396688527268239,1.47087524144139,0.00298003522156876,1.53657749782115,0.519660605228186,0.785356381396108,0.00298003522156876,TRUE,TRUE,FALSE
"PhoebeBuffay","wind","60 hour",2021-12-08,3.32616957261264,7.47508767286083,9.52493589277395,11.6164913849406,16.4544776511513,9.36,0.301691521369368,0.942456163569585,0.164935892773951,1.1282456924703,0.354723882557565,0.578410630548154,0.164935892773951,TRUE,TRUE,FALSE
"Shaggydog","wind","60 hour",2021-12-08,2.71199714602884,7.0901127320196,9.46846304793201,11.8555116722345,16.4121158825924,9.36,0.332400142698558,1.1349436339902,0.108463047932007,1.24775583611723,0.352605794129619,0.635233690973524,0.108463047932007,TRUE,TRUE,FALSE
"mean_ensemble","wind","60 hour",2021-12-08,3.71129244567904,7.56810438576657,9.52761713368088,11.8127151435613,16.0412607883093,9.36,0.282435377716048,0.895947807116715,0.167617133680881,1.22635757178065,0.334063039415465,0.581284185941952,0.167617133680881,TRUE,TRUE,FALSE
"wind_EMOS","wind","60 hour",2021-12-08,2.62238511753703,6.95999563842073,9.32226353003821,11.6938310470114,16.2214362775312,9.36,0.336880744123149,1.20000218078963,0.0377364699617893,1.1669155235057,0.34307181387656,0.616921346451367,0.0377364699617893,TRUE,TRUE,FALSE
"UglyNakedGuy","wind","60 hour",2021-12-08,3.26297408626791,7.25540450781349,9.24773085288586,11.453591667523,16.7226840720659,9.36,0.304851295686605,1.05229774609325,0.112269147114139,1.0467958337615,0.368134203603295,0.576869645251759,0.112269147114139,TRUE,TRUE,FALSE
"median_ensemble","wind","60 hour",2021-12-08,3.31632070838716,7.24507377182637,9.34357897062739,11.6889973181319,16.2214362775311,9.36,0.302183964580642,1.05746311408681,0.0164210293726086,1.16449865906595,0.343071813876555,0.576727716196514,0.0164210293726086,TRUE,TRUE,FALSE
"Bronn","wind","72 hour",2021-12-08,0.961684860830244,4.76235977451777,7.28511454990338,9.8925434965705,14.9366197257372,6.84,0.293915756958488,1.03882011274112,0.445114549903376,1.52627174828525,0.404830986286861,0.741790630835018,0.445114549903376,TRUE,TRUE,FALSE
"CaptainRaymondHolt","wind","72 hour",2021-12-08,1.16326299578509,5.30300448616091,6.76030686615564,9.08787643392447,15.4180941632079,6.84,0.283836850210746,0.768497756919543,0.0796931338443549,1.12393821696224,0.428904708160394,0.536974133219455,0.0796931338443549,TRUE,TRUE,FALSE
"AryaStark","wind","72 hour",2021-12-08,2.16,6.12,7.92,9,12.6,6.84,0.234,0.36,1.08,1.08,0.288,0.6084,1.08,TRUE,TRUE,FALSE
"HanSolo","wind","72 hour",2021-12-08,3.19970723049641,6.53098725750239,8.04159406791877,9.83129411301979,14.0831132900591,6.84,0.18201463847518,0.154506371248803,1.20159406791877,1.49564705650989,0.362155664502958,0.679183559731121,1.20159406791877,TRUE,TRUE,FALSE
"ChandlerBing","wind","72 hour",2021-12-08,0.407794861585297,4.98538058829741,7.38724487372737,9.78910915915732,14.3666948858694,6.84,0.321610256920735,0.927309705851294,0.547244873727366,1.47455457957866,0.376334744293472,0.729410832074305,0.547244873727366,TRUE,TRUE,FALSE
"KyloRen","wind","72 hour",2021-12-08,0.84694926675,5.678856875,8.131159,10.30546975,14.8711323625,6.84,0.2996525366625,0.5805715625,1.291159,1.732734875,0.401556618125,0.8611349184575,1.291159,TRUE,TRUE,FALSE
"GeneralGrievous","wind","72 hour",2021-12-08,6.3,12.11,14.36,16.6,22.42,6.84,0.027,7.905,7.52,4.88,0.779000000000001,4.2222,7.52,FALSE,TRUE,FALSE
"ObiWanKenobi","wind","72 hour",2021-12-08,0.576850583476051,4.16205268929433,7.15233973911416,10.5945710762659,19.160082743256,6.84,0.313157470826197,1.33897365535283,0.31233973911416,1.87728553813295,0.616004137162801,0.891552108117789,0.31233973911416,TRUE,TRUE,FALSE
"HotPie","wind","72 hour",2021-12-08,2.82826079570641,5.57308456844948,7.24693023250438,9.25621888530259,14.1687629983725,6.84,0.20058696021468,0.63345771577526,0.40693023250438,1.2081094426513,0.366438149918625,0.563104500212848,0.40693023250438,TRUE,TRUE,FALSE
"DexterJettster","wind","72 hour",2021-12-08,0.961684860830244,4.76235977451777,7.28511454990338,9.8925434965705,14.9366197257372,6.84,0.293915756958488,1.03882011274111,0.44511454990338,1.52627174828525,0.40483098628686,0.741790630835019,0.44511454990338,TRUE,TRUE,FALSE
"mean_ensemble","wind","72 hour",2021-12-08,2.28180471676165,5.82609828071659,7.8674557420896,10.0841065650883,14.4433961936864,6.84,0.227909764161917,0.506950859641705,1.0274557420896,1.62205328254415,0.38016980968432,0.752907891624339,1.0274557420896,TRUE,TRUE,FALSE
"GinaLinetti","wind","72 hour",2021-12-08,3.993,6.7625,8.86,10.6275,12.391,6.84,0.14235,0.0387499999999998,2.02,1.89375,0.27755,0.87448,2.02,TRUE,TRUE,FALSE
"PhoebeBuffay","wind","72 hour",2021-12-08,1.48615559000549,5.03308552083579,7.22267801152049,10.0174802041814,16.1291447681076,6.84,0.267692220499726,0.903457239582105,0.38267801152049,1.5887401020907,0.46445723840538,0.72140496241968,0.38267801152049,TRUE,TRUE,FALSE
"Joey","wind","72 hour",2021-12-08,2.37784990289061,6.25588814196102,7.6550350173009,10.1298445717548,12.2029489213773,6.84,0.223107504855469,0.292055929019491,0.815035017300902,1.6449222858774,0.268147446068864,0.648653636624426,0.815035017300902,TRUE,TRUE,FALSE
"DougJudy","wind","72 hour",2021-12-08,7.92544237515919,8.40095837853308,8.65046215057373,8.89996592261438,9.37548192598827,6.84,2.11661263156042,2.34143756779962,1.81046215057373,1.02998296130719,0.126774096299414,1.48505388150808,1.81046215057373,FALSE,FALSE,FALSE
"median_ensemble","wind","72 hour",2021-12-08,1.47702590522749,5.28613455082809,7.3151526768402,9.8925434965705,14.8730900612386,6.84,0.268148704738625,0.776932724585955,0.4751526768402,1.52627174828525,0.40165450306193,0.689632071502392,0.4751526768402,TRUE,TRUE,FALSE
"Yoda","wind","72 hour",2021-12-08,0.961684860830244,4.76235977451777,7.28511454990338,9.8925434965705,14.9366197257372,6.84,0.293915756958488,1.03882011274111,0.44511454990338,1.52627174828525,0.40483098628686,0.741790630835019,0.44511454990338,TRUE,TRUE,FALSE
"SamwellTarly","wind","72 hour",2021-12-08,4.70670347194783,7.02341497486297,8.7803077478023,10.5749292829349,12.2009195649311,6.84,0.106664826402609,0.27512246229446,1.9403077478023,1.86746464146747,0.268045978246555,0.891521131242678,1.9403077478023,FALSE,TRUE,FALSE
"Shaggydog","wind","72 hour",2021-12-08,0.913525696275173,4.6674297819822,7.19789213396786,9.82099903994861,14.9024555423186,6.84,0.296323715186241,1.0862851090089,0.357892133967856,1.49049951997431,0.403122777115933,0.726824651050647,0.357892133967856,TRUE,TRUE,FALSE
"wind_benchmark","wind","72 hour",2021-12-08,2.3785,4.4025,6.08,7.8425,9.16525,6.84,0.223075,1.21875,0.76,0.50125,0.1162625,0.5638675,0.76,TRUE,TRUE,FALSE
"wind_EMOS","wind","72 hour",2021-12-08,0.961684860830244,4.76235977451777,7.28511454990338,9.8925434965705,14.9366197257372,6.84,0.293915756958488,1.03882011274111,0.44511454990338,1.52627174828525,0.40483098628686,0.741790630835019,0.44511454990338,TRUE,TRUE,FALSE
"UglyNakedGuy","wind","72 hour",2021-12-08,1.34008063355747,5.0218255471073,7.31715521863599,9.92574305494002,15.2345617555923,6.84,0.274995968322127,0.90908722644635,0.47715521863599,1.54287152747001,0.419728087779615,0.724767605730818,0.47715521863599,TRUE,TRUE,FALSE
"Bronn","wind","84 hour",2021-12-08,1.42230749826314,5.98590960780811,8.80803136942312,11.6896296540153,17.2327806210822,6.84,0.270884625086843,0.427045196095945,1.96803136942312,2.42481482700764,0.519639031054109,1.12208300973353,1.96803136942312,TRUE,TRUE,FALSE
"ChandlerBing","wind","84 hour",2021-12-08,0.174328176602428,6.04061569458846,9.11866323289954,12.1967107712106,18.0629982891967,6.84,0.333283591169879,0.399692152705771,2.27866323289954,2.67835538560531,0.561149914459833,1.25022885536807,2.27866323289954,TRUE,TRUE,FALSE
"GeneralGrievous","wind","84 hour",2021-12-08,7.89,14.28,16.75,19.21,25.6,6.84,2.0475,11.16,9.91,6.185,0.938000000000001,6.0481,9.91,FALSE,FALSE,FALSE
"GinaLinetti","wind","84 hour",2021-12-08,4.67575,7.17,7.74,9.045,11.14375,6.84,0.1082125,0.495,0.9,1.1025,0.2151875,0.56418,0.9,FALSE,TRUE,FALSE
"CaptainRaymondHolt","wind","84 hour",2021-12-08,1.39089691423949,5.76659494830598,8.76484061093261,10.7116516807307,18.8956896278497,6.84,0.272455154288026,0.536702525847011,1.92484061093261,1.93582584036535,0.602784481392486,1.0545217225651,1.92484061093261,TRUE,TRUE,FALSE
"DexterJettster","wind","84 hour",2021-12-08,1.42230749826314,5.98590960780811,8.80803136942312,11.6896296540153,17.2327806210822,6.84,0.270884625086843,0.427045196095945,1.96803136942312,2.42481482700765,0.51963903105411,1.12208300973353,1.96803136942312,TRUE,TRUE,FALSE
"DougJudy","wind","84 hour",2021-12-08,8.77582082601381,9.22025881920612,9.45345592498779,9.68665303076947,10.1310910239618,6.84,3.77485061072693,3.57038822880918,2.61345592498779,1.42332651538473,0.164554551198089,2.30931516622134,2.61345592498779,FALSE,FALSE,FALSE
"AryaStark","wind","84 hour",2021-12-08,3.96,7.56,7.92,10.44,14.4,6.84,0.144,1.08,1.08,1.8,0.378,0.8964,1.08,FALSE,TRUE,FALSE
"HanSolo","wind","84 hour",2021-12-08,3.63339472934857,7.94052661060195,9.91207691865899,11.9919883698337,17.1737766350103,6.84,0.160330263532572,1.65078991590293,3.07207691865899,2.57599418491684,0.516688831750516,1.59517602295237,3.07207691865899,FALSE,TRUE,FALSE
